instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_5,300,20,15,5,0.2000,2026,9999251723,9999242588,57,1449
docs\inst_test\instancias\n_1000_5,300,20,15,10,0.1000,2026,9999251638,9999242702,55,1449
docs\inst_test\instancias\n_1000_5,300,20,15,10,0.2000,2026,9999251733,9999242669,54,1449
docs\inst_test\instancias\n_1000_5,300,20,15,20,0.3000,2026,9999245335,9999239334,40,1449
docs\inst_test\instancias\n_1000_5,300,20,15,20,0.1000,123,9999251790,9999242930,50,1449
docs\inst_test\instancias\n_1000_5,300,20,15,20,0.3000,42,9999251530,9999242508,45,1449
docs\inst_test\instancias\n_1000_5,300,20,15,20,0.2000,42,9999251619,9999242724,51,1449
docs\inst_test\instancias\n_1000_5,300,20,15,20,0.1000,42,9999251614,9999242439,54,1449
docs\inst_test\instancias\n_1000_5,300,20,15,20,0.1000,2026,9999251619,9999242724,54,1449
docs\inst_test\instancias\n_1000_5,300,20,15,20,0.2000,2026,9999251723,9999242588,49,1449
docs\inst_test\instancias\n_1000_5,300,20,15,20,0.3000,123,9996122058,9996115441,47,1449
docs\inst_test\instancias\n_1000_5,500,10,7,20,0.1000,42,9999251614,9999242439,69,1449
docs\inst_test\instancias\n_1000_5,500,10,7,5,0.2000,123,9999245324,9999239313,80,1449
docs\inst_test\instancias\n_1000_5,500,10,7,10,0.1000,123,9999251790,9999242930,77,1449
docs\inst_test\instancias\n_1000_5,500,10,7,10,0.2000,123,9999245319,9999239307,77,1449
docs\inst_test\instancias\n_1000_5,500,10,7,5,0.1000,42,9999251670,9999242490,84,1449
docs\inst_test\instancias\n_1000_5,500,10,7,5,0.3000,123,9999245167,9999239325,82,1449
docs\inst_test\instancias\n_1000_5,500,10,7,5,0.2000,42,9999251619,9999242724,84,1449
docs\inst_test\instancias\n_1000_5,500,10,7,5,0.1000,123,9999251790,9999242930,88,1449
docs\inst_test\instancias\n_1000_5,500,10,7,10,0.2000,2026,9999251733,9999242669,81,1449
docs\inst_test\instancias\n_1000_5,500,10,7,10,0.3000,123,9999245197,9999239289,80,1449
docs\inst_test\instancias\n_1000_5,500,10,7,20,0.3000,2026,9999245335,9999239334,72,1449
docs\inst_test\instancias\n_1000_5,500,10,7,5,0.3000,2026,9999245335,9999239334,86,1449
docs\inst_test\instancias\n_1000_5,500,10,7,20,0.2000,123,9999245304,9999239283,76,1449
docs\inst_test\instancias\n_1000_5,500,10,7,10,0.3000,2026,9999245335,9999239334,79,1449
docs\inst_test\instancias\n_1000_5,500,10,7,10,0.1000,42,9999251670,9999242490,85,1449
docs\inst_test\instancias\n_1000_5,500,10,7,20,0.1000,123,9999251790,9999242930,79,1449
docs\inst_test\instancias\n_1000_5,500,10,7,10,0.3000,42,9999251530,9999242508,84,1449
docs\inst_test\instancias\n_1000_5,500,10,7,10,0.2000,42,9999251619,9999242724,86,1449
docs\inst_test\instancias\n_1000_5,500,10,7,20,0.3000,42,9999251530,9999242508,76,1449
docs\inst_test\instancias\n_1000_5,500,10,7,20,0.3000,123,9996122079,9996115351,77,1449
docs\inst_test\instancias\n_1000_5,500,10,7,20,0.2000,42,9999251619,9999242724,83,1449
docs\inst_test\instancias\n_1000_5,500,10,7,5,0.3000,42,9999251530,9999242508,93,1449
docs\inst_test\instancias\n_1000_5,500,10,7,20,0.2000,2026,9999251733,9999242669,82,1449
docs\inst_test\instancias\n_1000_5,500,10,7,10,0.1000,2026,9999251638,9999242702,92,1449
docs\inst_test\instancias\n_1000_5,500,10,7,5,0.2000,2026,9999251723,9999242588,96,1449
docs\inst_test\instancias\n_1000_5,500,10,7,20,0.1000,2026,9999251638,9999242702,87,1449
docs\inst_test\instancias\n_1000_5,500,10,7,5,0.1000,2026,9999251726,9999242716,98,1449
docs\inst_test\instancias\n_1000_5,500,10,10,5,0.2000,123,9999245324,9999239313,77,1449
docs\inst_test\instancias\n_1000_5,500,10,10,10,0.3000,2026,9999245335,9999239334,71,1449
docs\inst_test\instancias\n_1000_5,500,10,10,10,0.2000,123,9999245319,9999239307,77,1449
docs\inst_test\instancias\n_1000_5,500,10,10,20,0.3000,2026,9999245335,9999239334,68,1449
docs\inst_test\instancias\n_1000_5,500,10,10,20,0.1000,123,9999251790,9999242930,74,1449
docs\inst_test\instancias\n_1000_5,500,10,10,5,0.2000,42,9999251619,9999242724,87,1449
docs\inst_test\instancias\n_1000_5,500,10,10,10,0.1000,42,9999251670,9999242490,82,1449
docs\inst_test\instancias\n_1000_5,500,10,10,5,0.3000,2026,9999245335,9999239334,83,1449
docs\inst_test\instancias\n_1000_5,500,10,10,5,0.1000,42,9999251670,9999242490,90,1449
docs\inst_test\instancias\n_1000_5,500,10,10,20,0.2000,123,9999245304,9999239283,75,1449
docs\inst_test\instancias\n_1000_5,500,10,10,20,0.1000,2026,9999251638,9999242702,76,1449
docs\inst_test\instancias\n_1000_5,500,10,10,5,0.2000,2026,9999251723,9999242588,86,1449
docs\inst_test\instancias\n_1000_5,500,10,10,20,0.3000,123,9996122079,9996115351,74,1449
docs\inst_test\instancias\n_1000_5,500,10,10,10,0.3000,123,9999245197,9999239289,81,1449
docs\inst_test\instancias\n_1000_5,500,10,10,10,0.2000,2026,9999251733,9999242669,83,1449
docs\inst_test\instancias\n_1000_5,500,10,10,5,0.1000,123,9999251790,9999242930,92,1449
docs\inst_test\instancias\n_1000_5,500,10,10,5,0.3000,123,9999245167,9999239325,87,1449
docs\inst_test\instancias\n_1000_5,500,10,10,20,0.1000,42,9999251614,9999242439,83,1449
docs\inst_test\instancias\n_1000_5,500,10,10,10,0.1000,123,9999251790,9999242930,87,1449
docs\inst_test\instancias\n_1000_5,500,10,10,10,0.1000,2026,9999251638,9999242702,87,1449
docs\inst_test\instancias\n_1000_5,500,10,10,5,0.1000,2026,9999251726,9999242716,96,1449
docs\inst_test\instancias\n_1000_5,500,10,10,10,0.3000,42,9999251530,9999242508,87,1449
docs\inst_test\instancias\n_1000_5,500,10,10,5,0.3000,42,9999251530,9999242508,94,1449
docs\inst_test\instancias\n_1000_5,500,10,10,20,0.3000,42,9999251530,9999242508,82,1449
docs\inst_test\instancias\n_1000_5,500,10,10,10,0.2000,42,9999251619,9999242724,91,1449
docs\inst_test\instancias\n_1000_5,500,10,10,20,0.2000,2026,9999251733,9999242669,84,1449
docs\inst_test\instancias\n_1000_5,500,10,10,20,0.2000,42,9999251619,9999242724,87,1449
docs\inst_test\instancias\n_1000_5,500,10,15,10,0.3000,123,9999245197,9999239289,71,1449
docs\inst_test\instancias\n_1000_5,500,10,15,5,0.2000,123,9999245324,9999239313,86,1449
docs\inst_test\instancias\n_1000_5,500,10,15,10,0.2000,123,9999245319,9999239307,81,1449
docs\inst_test\instancias\n_1000_5,500,10,15,5,0.1000,42,9999251670,9999242490,93,1449
docs\inst_test\instancias\n_1000_5,500,10,15,20,0.1000,2026,9999251638,9999242702,76,1449
docs\inst_test\instancias\n_1000_5,500,10,15,20,0.2000,2026,9999251733,9999242669,74,1449
docs\inst_test\instancias\n_1000_5,500,10,15,10,0.1000,2026,9999251638,9999242702,85,1449
docs\inst_test\instancias\n_1000_5,500,10,15,10,0.1000,42,9999251670,9999242490,85,1449
docs\inst_test\instancias\n_1000_5,500,10,15,10,0.3000,2026,9999245335,9999239334,82,1449
docs\inst_test\instancias\n_1000_5,500,10,15,5,0.1000,123,9999251790,9999242930,94,1449
docs\inst_test\instancias\n_1000_5,500,10,15,5,0.3000,123,9999245167,9999239325,86,1449
docs\inst_test\instancias\n_1000_5,500,10,15,10,0.2000,2026,9999251733,9999242669,84,1449
docs\inst_test\instancias\n_1000_5,500,10,15,20,0.3000,42,9999251530,9999242508,76,1449
docs\inst_test\instancias\n_1000_5,500,10,15,20,0.3000,2026,9999245335,9999239334,75,1449
docs\inst_test\instancias\n_1000_5,500,10,15,5,0.3000,2026,9999245335,9999239334,87,1449
docs\inst_test\instancias\n_1000_5,500,10,15,10,0.2000,42,9999251619,9999242724,86,1449
docs\inst_test\instancias\n_1000_5,500,10,15,10,0.3000,42,9999251530,9999242508,86,1449
docs\inst_test\instancias\n_1000_5,500,10,15,5,0.3000,42,9999251530,9999242508,90,1449
docs\inst_test\instancias\n_1000_5,500,10,15,5,0.1000,2026,9999251726,9999242716,93,1449
docs\inst_test\instancias\n_1000_5,500,10,15,20,0.2000,123,9999245304,9999239283,81,1449
docs\inst_test\instancias\n_1000_5,500,10,15,10,0.1000,123,9999251790,9999242930,89,1449
docs\inst_test\instancias\n_1000_5,500,10,15,20,0.3000,123,9996122079,9996115351,80,1449
docs\inst_test\instancias\n_1000_5,500,10,15,20,0.1000,123,9999251790,9999242930,84,1449
docs\inst_test\instancias\n_1000_5,500,10,15,20,0.1000,42,9999251614,9999242439,85,1449
docs\inst_test\instancias\n_1000_5,500,10,15,20,0.2000,42,9999251619,9999242724,85,1449
docs\inst_test\instancias\n_1000_5,500,10,15,5,0.2000,42,9999251619,9999242724,96,1449
docs\inst_test\instancias\n_1000_5,500,10,15,5,0.2000,2026,9999251723,9999242588,97,1449
docs\inst_test\instancias\n_1000_5,500,15,7,20,0.2000,123,9999245304,9999239283,64,1449
docs\inst_test\instancias\n_1000_5,500,15,7,10,0.3000,2026,9999245335,9999239334,70,1449
docs\inst_test\instancias\n_1000_5,500,15,7,20,0.2000,42,9999251619,9999242724,72,1449
docs\inst_test\instancias\n_1000_5,500,15,7,10,0.1000,2026,9999251638,9999242702,76,1449
docs\inst_test\instancias\n_1000_5,500,15,7,20,0.3000,123,9996122079,9996115351,72,1449
docs\inst_test\instancias\n_1000_5,500,15,7,20,0.1000,123,9999251790,9999242930,74,1449
docs\inst_test\instancias\n_1000_5,500,15,7,10,0.3000,123,9999245197,9999239289,76,1449
docs\inst_test\instancias\n_1000_5,500,15,7,10,0.2000,123,9999245319,9999239307,80,1449
docs\inst_test\instancias\n_1000_5,500,15,7,5,0.1000,42,9999251670,9999242490,93,1449
docs\inst_test\instancias\n_1000_5,500,15,7,10,0.3000,42,9999251530,9999242508,80,1449
docs\inst_test\instancias\n_1000_5,500,15,7,10,0.2000,2026,9999251733,9999242669,82,1449
docs\inst_test\instancias\n_1000_5,500,15,7,20,0.3000,2026,9999245335,9999239334,73,1449
docs\inst_test\instancias\n_1000_5,500,15,7,10,0.2000,42,9999251619,9999242724,83,1449
docs\inst_test\instancias\n_1000_5,500,15,7,5,0.2000,123,9999245324,9999239313,87,1449
docs\inst_test\instancias\n_1000_5,500,15,7,5,0.1000,2026,9999251726,9999242716,88,1449
docs\inst_test\instancias\n_1000_5,500,15,7,10,0.1000,123,9999251790,9999242930,85,1449
docs\inst_test\instancias\n_1000_5,500,15,7,5,0.3000,2026,9999245335,9999239334,85,1449
docs\inst_test\instancias\n_1000_5,500,15,7,10,0.1000,42,9999251670,9999242490,86,1449
docs\inst_test\instancias\n_1000_5,500,15,7,5,0.2000,42,9999251619,9999242724,89,1449
docs\inst_test\instancias\n_1000_5,500,15,7,5,0.3000,123,9999245167,9999239325,87,1449
docs\inst_test\instancias\n_1000_5,500,15,7,20,0.1000,42,9999251614,9999242439,84,1449
docs\inst_test\instancias\n_1000_5,500,15,7,5,0.2000,2026,9999251723,9999242588,90,1449
docs\inst_test\instancias\n_1000_5,500,15,7,5,0.3000,42,9999251530,9999242508,89,1449
docs\inst_test\instancias\n_1000_5,500,15,7,20,0.1000,2026,9999251638,9999242702,85,1449
docs\inst_test\instancias\n_1000_5,500,15,7,20,0.2000,2026,9999251733,9999242669,85,1449
docs\inst_test\instancias\n_1000_5,500,15,7,20,0.3000,42,9999251530,9999242508,84,1449
docs\inst_test\instancias\n_1000_5,500,15,7,5,0.1000,123,9999251790,9999242930,94,1449
docs\inst_test\instancias\n_1000_5,500,15,10,20,0.1000,123,9999251790,9999242930,60,1449
docs\inst_test\instancias\n_1000_5,500,15,10,10,0.3000,2026,9999245335,9999239334,64,1449
docs\inst_test\instancias\n_1000_5,500,15,10,10,0.1000,42,9999251670,9999242490,68,1449
docs\inst_test\instancias\n_1000_5,500,15,10,20,0.1000,2026,9999251638,9999242702,72,1449
docs\inst_test\instancias\n_1000_5,500,15,10,5,0.2000,123,9999245324,9999239313,83,1449
docs\inst_test\instancias\n_1000_5,500,15,10,5,0.2000,42,9999251619,9999242724,85,1449
docs\inst_test\instancias\n_1000_5,500,15,10,5,0.3000,123,9999245167,9999239325,83,1449
docs\inst_test\instancias\n_1000_5,500,15,10,5,0.2000,2026,9999251723,9999242588,86,1449
docs\inst_test\instancias\n_1000_5,500,15,10,10,0.2000,123,9999245319,9999239307,79,1449
docs\inst_test\instancias\n_1000_5,500,15,10,5,0.1000,123,9999251790,9999242930,92,1449
docs\inst_test\instancias\n_1000_5,500,15,10,5,0.3000,2026,9999245335,9999239334,84,1449
docs\inst_test\instancias\n_1000_5,500,15,10,10,0.2000,42,9999251619,9999242724,82,1449
docs\inst_test\instancias\n_1000_5,500,15,10,20,0.3000,123,9996122079,9996115351,76,1449
docs\inst_test\instancias\n_1000_5,500,15,10,5,0.1000,42,9999251670,9999242490,99,1449
docs\inst_test\instancias\n_1000_5,500,15,10,10,0.3000,123,9999245197,9999239289,81,1449
docs\inst_test\instancias\n_1000_5,500,15,10,20,0.3000,2026,9999245335,9999239334,77,1449
docs\inst_test\instancias\n_1000_5,500,15,10,10,0.3000,42,9999251530,9999242508,82,1449
docs\inst_test\instancias\n_1000_5,500,15,10,20,0.2000,123,9999245304,9999239283,79,1449
docs\inst_test\instancias\n_1000_5,500,15,10,5,0.1000,2026,9999251726,9999242716,93,1449
docs\inst_test\instancias\n_1000_5,500,15,10,10,0.1000,2026,9999251638,9999242702,86,1449
docs\inst_test\instancias\n_1000_5,500,15,10,5,0.3000,42,9999251530,9999242508,91,1449
docs\inst_test\instancias\n_1000_5,500,15,10,10,0.1000,123,9999251790,9999242930,88,1449
docs\inst_test\instancias\n_1000_5,500,15,10,20,0.3000,42,9999251530,9999242508,81,1449
docs\inst_test\instancias\n_1000_5,500,15,10,20,0.2000,42,9999251619,9999242724,84,1449
docs\inst_test\instancias\n_1000_5,500,15,10,20,0.1000,42,9999251614,9999242439,87,1449
docs\inst_test\instancias\n_1000_5,500,15,10,10,0.2000,2026,9999251733,9999242669,90,1449
docs\inst_test\instancias\n_1000_5,500,15,10,20,0.2000,2026,9999251733,9999242669,86,1449
docs\inst_test\instancias\n_1000_5,500,15,15,5,0.1000,123,9999251790,9999242930,84,1449
docs\inst_test\instancias\n_1000_5,500,15,15,5,0.1000,42,9999251670,9999242490,92,1449
docs\inst_test\instancias\n_1000_5,500,15,15,20,0.2000,2026,9999251733,9999242669,67,1449
docs\inst_test\instancias\n_1000_5,500,15,15,10,0.2000,123,9999245319,9999239307,76,1449
docs\inst_test\instancias\n_1000_5,500,15,15,5,0.3000,42,9999251530,9999242508,79,1449
docs\inst_test\instancias\n_1000_5,500,15,15,20,0.1000,2026,9999251638,9999242702,76,1449
docs\inst_test\instancias\n_1000_5,500,15,15,5,0.2000,123,9999245324,9999239313,85,1449
docs\inst_test\instancias\n_1000_5,500,15,15,10,0.1000,123,9999251790,9999242930,81,1449
docs\inst_test\instancias\n_1000_5,500,15,15,10,0.3000,123,9999245197,9999239289,79,1449
docs\inst_test\instancias\n_1000_5,500,15,15,5,0.1000,2026,9999251726,9999242716,97,1449
docs\inst_test\instancias\n_1000_5,500,15,15,20,0.1000,123,9999251790,9999242930,79,1449
docs\inst_test\instancias\n_1000_5,500,15,15,20,0.2000,123,9999245304,9999239283,77,1449
docs\inst_test\instancias\n_1000_5,500,15,15,20,0.2000,42,9999251619,9999242724,79,1449
docs\inst_test\instancias\n_1000_5,500,15,15,10,0.3000,2026,9999245335,9999239334,81,1449
docs\inst_test\instancias\n_1000_5,500,15,15,10,0.2000,42,9999251619,9999242724,83,1449
docs\inst_test\instancias\n_1000_5,500,15,15,5,0.3000,2026,9999245335,9999239334,86,1449
docs\inst_test\instancias\n_1000_5,500,15,15,5,0.3000,123,9999245167,9999239325,86,1449
docs\inst_test\instancias\n_1000_5,500,15,15,10,0.1000,2026,9999251638,9999242702,86,1449
docs\inst_test\instancias\n_1000_5,500,15,15,10,0.2000,2026,9999251733,9999242669,85,1449
docs\inst_test\instancias\n_1000_5,500,15,15,20,0.3000,123,9996122079,9996115351,77,1449
docs\inst_test\instancias\n_1000_5,500,15,15,20,0.3000,2026,9999245335,9999239334,77,1449
docs\inst_test\instancias\n_1000_5,500,15,15,10,0.1000,42,9999251670,9999242490,87,1449
docs\inst_test\instancias\n_1000_5,500,15,15,5,0.2000,2026,9999251723,9999242588,92,1449
docs\inst_test\instancias\n_1000_5,500,15,15,10,0.3000,42,9999251530,9999242508,87,1449
docs\inst_test\instancias\n_1000_5,500,15,15,20,0.1000,42,9999251614,9999242439,86,1449
docs\inst_test\instancias\n_1000_5,500,15,15,5,0.2000,42,9999251619,9999242724,96,1449
docs\inst_test\instancias\n_1000_5,500,15,15,20,0.3000,42,9999251530,9999242508,85,1449
docs\inst_test\instancias\n_1000_5,500,20,7,5,0.3000,123,9999245167,9999239325,71,1449
docs\inst_test\instancias\n_1000_5,500,20,7,10,0.3000,2026,9999245335,9999239334,69,1449
docs\inst_test\instancias\n_1000_5,500,20,7,20,0.3000,123,9996122079,9996115351,67,1449
docs\inst_test\instancias\n_1000_5,500,20,7,20,0.2000,2026,9999251733,9999242669,69,1449
docs\inst_test\instancias\n_1000_5,500,20,7,5,0.1000,2026,9999251726,9999242716,86,1449
docs\inst_test\instancias\n_1000_5,500,20,7,20,0.2000,123,9999245304,9999239283,73,1449
docs\inst_test\instancias\n_1000_5,500,20,7,5,0.1000,123,9999251790,9999242930,88,1449
docs\inst_test\instancias\n_1000_5,500,20,7,20,0.1000,2026,9999251638,9999242702,74,1449
docs\inst_test\instancias\n_1000_5,500,20,7,20,0.1000,42,9999251614,9999242439,75,1449
docs\inst_test\instancias\n_1000_5,500,20,7,5,0.2000,123,9999245324,9999239313,86,1449
docs\inst_test\instancias\n_1000_5,500,20,7,10,0.3000,123,9999245197,9999239289,80,1449
docs\inst_test\instancias\n_1000_5,500,20,7,10,0.2000,42,9999251619,9999242724,80,1449
docs\inst_test\instancias\n_1000_5,500,20,7,20,0.3000,2026,9999245335,9999239334,71,1449
docs\inst_test\instancias\n_1000_5,500,20,7,10,0.2000,2026,9999251733,9999242669,81,1449
docs\inst_test\instancias\n_1000_5,500,20,7,10,0.1000,2026,9999251638,9999242702,82,1449
docs\inst_test\instancias\n_1000_5,500,20,7,10,0.2000,123,9999245319,9999239307,81,1449
docs\inst_test\instancias\n_1000_5,500,20,7,10,0.1000,42,9999251670,9999242490,85,1449
docs\inst_test\instancias\n_1000_5,500,20,7,5,0.1000,42,9999251670,9999242490,99,1449
docs\inst_test\instancias\n_1000_5,500,20,7,20,0.1000,123,9999251790,9999242930,80,1449
docs\inst_test\instancias\n_1000_5,500,20,7,5,0.3000,2026,9999245335,9999239334,86,1449
docs\inst_test\instancias\n_1000_5,500,20,7,10,0.3000,42,9999251530,9999242508,85,1449
docs\inst_test\instancias\n_1000_5,500,20,7,5,0.2000,42,9999251619,9999242724,93,1449
docs\inst_test\instancias\n_1000_5,500,20,7,20,0.2000,42,9999251619,9999242724,84,1449
docs\inst_test\instancias\n_1000_5,500,20,7,5,0.3000,42,9999251530,9999242508,92,1449
docs\inst_test\instancias\n_1000_5,500,20,7,10,0.1000,123,9999251790,9999242930,90,1449
docs\inst_test\instancias\n_1000_5,500,20,7,20,0.3000,42,9999251530,9999242508,85,1449
docs\inst_test\instancias\n_1000_5,500,20,7,5,0.2000,2026,9999251723,9999242588,98,1449
docs\inst_test\instancias\n_1000_5,500,20,10,10,0.3000,123,9999245197,9999239289,68,1449
docs\inst_test\instancias\n_1000_5,500,20,10,20,0.3000,123,9996122079,9996115351,59,1449
docs\inst_test\instancias\n_1000_5,500,20,10,20,0.1000,123,9999251790,9999242930,69,1449
docs\inst_test\instancias\n_1000_5,500,20,10,10,0.3000,2026,9999245335,9999239334,72,1449
docs\inst_test\instancias\n_1000_5,500,20,10,10,0.1000,42,9999251670,9999242490,78,1449
docs\inst_test\instancias\n_1000_5,500,20,10,10,0.2000,123,9999245319,9999239307,77,1449
docs\inst_test\instancias\n_1000_5,500,20,10,20,0.3000,42,9999251530,9999242508,69,1449
docs\inst_test\instancias\n_1000_5,500,20,10,10,0.1000,123,9999251790,9999242930,79,1449
docs\inst_test\instancias\n_1000_5,500,20,10,20,0.3000,2026,9999245335,9999239334,66,1449
docs\inst_test\instancias\n_1000_5,500,20,10,5,0.3000,123,9999245167,9999239325,83,1449
docs\inst_test\instancias\n_1000_5,500,20,10,5,0.2000,123,9999245324,9999239313,85,1449
docs\inst_test\instancias\n_1000_5,500,20,10,5,0.1000,42,9999251670,9999242490,94,1449
docs\inst_test\instancias\n_1000_5,500,20,10,20,0.2000,123,9999245304,9999239283,75,1449
docs\inst_test\instancias\n_1000_5,500,20,10,5,0.3000,2026,9999245335,9999239334,85,1449
docs\inst_test\instancias\n_1000_5,500,20,10,10,0.2000,42,9999251619,9999242724,84,1449
docs\inst_test\instancias\n_1000_5,500,20,10,10,0.2000,2026,9999251733,9999242669,84,1449
docs\inst_test\instancias\n_1000_5,500,20,10,5,0.2000,42,9999251619,9999242724,91,1449
docs\inst_test\instancias\n_1000_5,500,20,10,10,0.1000,2026,9999251638,9999242702,85,1449
docs\inst_test\instancias\n_1000_5,500,20,10,20,0.2000,42,9999251619,9999242724,79,1449
docs\inst_test\instancias\n_1000_5,500,20,10,20,0.1000,2026,9999251638,9999242702,81,1449
docs\inst_test\instancias\n_1000_5,500,20,10,10,0.3000,42,9999251530,9999242508,85,1449
docs\inst_test\instancias\n_1000_5,500,20,10,20,0.1000,42,9999251614,9999242439,85,1449
docs\inst_test\instancias\n_1000_5,500,20,10,5,0.1000,123,9999251790,9999242930,98,1449
docs\inst_test\instancias\n_1000_5,500,20,10,5,0.1000,2026,9999251726,9999242716,97,1449
docs\inst_test\instancias\n_1000_5,500,20,10,5,0.3000,42,9999251530,9999242508,94,1449
docs\inst_test\instancias\n_1000_5,500,20,10,5,0.2000,2026,9999251723,9999242588,96,1449
docs\inst_test\instancias\n_1000_5,500,20,10,20,0.2000,2026,9999251733,9999242669,87,1449
docs\inst_test\instancias\n_1000_5,500,20,15,10,0.3000,2026,9999245335,9999239334,71,1449
