instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_8,100,10,10,5,0.2000,42,9996111502,9996110095,15,3236
docs\inst_test\instancias\n_1000_8,100,10,10,5,0.2000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,10,5,0.3000,42,9996111502,9996110095,13,3236
docs\inst_test\instancias\n_1000_8,100,10,10,5,0.3000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,10,5,0.3000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,10,10,0.1000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,10,5,0.2000,123,9996111497,9996109804,24,3236
docs\inst_test\instancias\n_1000_8,100,10,10,10,0.2000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,10,10,0.1000,2026,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,10,10,10,0.1000,42,9996111497,9996109804,16,3236
docs\inst_test\instancias\n_1000_8,100,10,10,10,0.2000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,10,10,0.2000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,10,10,0.3000,42,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,10,10,0.3000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,10,10,0.3000,123,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,10,10,20,0.1000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,10,20,0.1000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,10,20,0.1000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,10,20,0.2000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,10,20,0.2000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,10,20,0.2000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,10,20,0.3000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,10,20,0.3000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,10,20,0.3000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,15,5,0.1000,42,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,15,5,0.1000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,15,5,0.1000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,15,5,0.2000,42,9996111502,9996110095,12,3236
docs\inst_test\instancias\n_1000_8,100,10,15,5,0.2000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,15,5,0.2000,2026,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,10,15,5,0.3000,42,9996111502,9996110095,12,3236
docs\inst_test\instancias\n_1000_8,100,10,15,5,0.3000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,15,10,0.1000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,15,5,0.3000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,15,10,0.1000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,15,10,0.1000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,15,10,0.2000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,15,10,0.2000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,15,10,0.2000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,15,10,0.3000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,15,10,0.3000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,15,10,0.3000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,15,20,0.1000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,10,15,20,0.1000,123,9996111497,9996109804,9,3236
docs\inst_test\instancias\n_1000_8,100,10,15,20,0.1000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,15,20,0.2000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,15,20,0.2000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,15,20,0.3000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,15,20,0.3000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,10,15,20,0.2000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,10,15,20,0.3000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,7,5,0.1000,42,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,15,7,5,0.1000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,7,5,0.1000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,7,5,0.2000,42,9996111502,9996110095,12,3236
docs\inst_test\instancias\n_1000_8,100,15,7,5,0.2000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,7,5,0.2000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,7,5,0.3000,42,9996111502,9996110095,12,3236
docs\inst_test\instancias\n_1000_8,100,15,7,5,0.3000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,7,5,0.3000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,7,10,0.1000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,7,10,0.1000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,7,10,0.1000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,7,10,0.2000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,7,10,0.2000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,7,10,0.2000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,7,10,0.3000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,7,10,0.3000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,7,10,0.3000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,7,20,0.1000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,7,20,0.1000,123,9996111497,9996109804,9,3236
docs\inst_test\instancias\n_1000_8,100,15,7,20,0.1000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,7,20,0.2000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,7,20,0.2000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,7,20,0.3000,42,9996111497,9996109804,9,3236
docs\inst_test\instancias\n_1000_8,100,15,7,20,0.2000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,7,20,0.3000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,7,20,0.3000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,10,5,0.1000,42,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,15,10,5,0.1000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,10,5,0.1000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,10,5,0.2000,2026,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,15,10,5,0.2000,123,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,15,10,5,0.2000,42,9996111502,9996110095,16,3236
docs\inst_test\instancias\n_1000_8,100,15,10,5,0.3000,42,9996111502,9996110095,13,3236
docs\inst_test\instancias\n_1000_8,100,15,10,10,0.1000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,10,5,0.3000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,10,10,0.1000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,10,5,0.3000,123,9996111497,9996109804,15,3236
docs\inst_test\instancias\n_1000_8,100,15,10,10,0.1000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,10,10,0.2000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,10,10,0.2000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,10,10,0.2000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,10,10,0.3000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,10,10,0.3000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,10,10,0.3000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,10,20,0.1000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,10,20,0.1000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,10,20,0.1000,2026,9996111497,9996109804,9,3236
docs\inst_test\instancias\n_1000_8,100,15,10,20,0.2000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,10,20,0.2000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,10,20,0.2000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,10,20,0.3000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,10,20,0.3000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,10,20,0.3000,2026,9996111497,9996109804,9,3236
docs\inst_test\instancias\n_1000_8,100,15,15,5,0.1000,123,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,15,15,5,0.1000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,15,5,0.1000,42,9996111497,9996109804,14,3236
docs\inst_test\instancias\n_1000_8,100,15,15,5,0.2000,42,9996111502,9996110095,13,3236
docs\inst_test\instancias\n_1000_8,100,15,15,5,0.2000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,15,5,0.2000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,15,5,0.3000,123,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,15,15,5,0.3000,42,9996111502,9996110095,13,3236
docs\inst_test\instancias\n_1000_8,100,15,15,10,0.1000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,15,5,0.3000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,15,10,0.1000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,15,10,0.2000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,15,10,0.1000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,15,10,0.2000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,15,10,0.2000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,15,10,0.3000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,15,10,0.3000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,15,15,20,0.1000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,15,10,0.3000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,15,15,20,0.1000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,15,20,0.1000,2026,9996111497,9996109804,9,3236
docs\inst_test\instancias\n_1000_8,100,15,15,20,0.2000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,15,20,0.2000,123,9996111497,9996109804,9,3236
docs\inst_test\instancias\n_1000_8,100,15,15,20,0.2000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,15,20,0.3000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,15,20,0.3000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,15,15,20,0.3000,123,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,20,7,5,0.1000,42,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,7,5,0.1000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,7,5,0.1000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,7,5,0.2000,42,9996111502,9996110095,13,3236
docs\inst_test\instancias\n_1000_8,100,20,7,5,0.2000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,7,5,0.2000,2026,9996111497,9996109804,15,3236
docs\inst_test\instancias\n_1000_8,100,20,7,5,0.3000,42,9996111502,9996110095,13,3236
docs\inst_test\instancias\n_1000_8,100,20,7,5,0.3000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,7,10,0.1000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,7,10,0.1000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,7,5,0.3000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,7,10,0.1000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,7,10,0.2000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,7,10,0.2000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,7,10,0.3000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,7,20,0.1000,42,9996111497,9996109804,9,3236
docs\inst_test\instancias\n_1000_8,100,20,7,10,0.3000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,7,10,0.2000,123,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,20,7,20,0.1000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,7,20,0.1000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,7,10,0.3000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,7,20,0.2000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,7,20,0.2000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,7,20,0.2000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,7,20,0.3000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,7,20,0.3000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,7,20,0.3000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,10,5,0.1000,42,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,10,5,0.1000,123,9996111497,9996109804,14,3236
docs\inst_test\instancias\n_1000_8,100,20,10,5,0.1000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,10,5,0.2000,42,9996111502,9996110095,12,3236
docs\inst_test\instancias\n_1000_8,100,20,10,5,0.2000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,10,5,0.2000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,10,5,0.3000,42,9996111502,9996110095,12,3236
docs\inst_test\instancias\n_1000_8,100,20,10,5,0.3000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,10,5,0.3000,123,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,20,10,10,0.1000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,10,10,0.1000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,10,10,0.1000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,10,10,0.2000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,10,10,0.2000,123,9996111497,9996109804,9,3236
docs\inst_test\instancias\n_1000_8,100,20,10,10,0.2000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,10,10,0.3000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,10,10,0.3000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,10,10,0.3000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,10,20,0.1000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,10,20,0.1000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,10,20,0.2000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,10,20,0.2000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,10,20,0.1000,123,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,20,10,20,0.3000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,10,20,0.3000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,10,20,0.2000,2026,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,20,10,20,0.3000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,15,5,0.1000,42,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,15,5,0.1000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,15,5,0.1000,123,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,15,5,0.2000,42,9996111502,9996110095,13,3236
docs\inst_test\instancias\n_1000_8,100,20,15,5,0.2000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,15,5,0.2000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,15,5,0.3000,42,9996111502,9996110095,11,3236
docs\inst_test\instancias\n_1000_8,100,20,15,5,0.3000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,15,5,0.3000,2026,9996111497,9996109804,12,3236
docs\inst_test\instancias\n_1000_8,100,20,15,10,0.1000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,15,10,0.1000,123,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,20,15,10,0.2000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,15,10,0.1000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,15,10,0.2000,2026,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,15,10,0.2000,123,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,20,15,10,0.3000,42,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,15,10,0.3000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,15,20,0.1000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,15,20,0.1000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,15,10,0.3000,2026,9996111497,9996109804,14,3236
docs\inst_test\instancias\n_1000_8,100,20,15,20,0.2000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,15,20,0.1000,2026,9996111497,9996109804,13,3236
docs\inst_test\instancias\n_1000_8,100,20,15,20,0.2000,123,9996111497,9996109804,11,3236
docs\inst_test\instancias\n_1000_8,100,20,15,20,0.2000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,15,20,0.3000,42,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,15,20,0.3000,123,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,100,20,15,20,0.3000,2026,9996111497,9996109804,10,3236
docs\inst_test\instancias\n_1000_8,300,10,7,5,0.1000,42,9996111497,9996109804,40,3236
docs\inst_test\instancias\n_1000_8,300,10,7,5,0.2000,123,9996111502,9996110095,36,3236
docs\inst_test\instancias\n_1000_8,300,10,7,5,0.2000,42,9996111502,9996110095,38,3236
docs\inst_test\instancias\n_1000_8,300,10,7,5,0.1000,123,9996111502,9996110095,42,3236
docs\inst_test\instancias\n_1000_8,300,10,7,5,0.1000,2026,9996111497,9996109804,41,3236
docs\inst_test\instancias\n_1000_8,300,10,7,5,0.2000,2026,9996111497,9996109804,37,3236
docs\inst_test\instancias\n_1000_8,300,10,7,5,0.3000,42,9996111502,9996110095,37,3236
docs\inst_test\instancias\n_1000_8,300,10,7,5,0.3000,123,9996111502,9996110095,37,3236
docs\inst_test\instancias\n_1000_8,300,10,7,10,0.1000,42,9996111497,9996109804,33,3236
docs\inst_test\instancias\n_1000_8,300,10,7,10,0.1000,123,9996111497,9996109804,32,3236
docs\inst_test\instancias\n_1000_8,300,10,7,10,0.2000,42,9996111502,9996110095,34,3236
docs\inst_test\instancias\n_1000_8,300,10,7,10,0.2000,123,9996111497,9996109804,34,3236
docs\inst_test\instancias\n_1000_8,300,10,7,5,0.3000,2026,9996111497,9996109804,40,3236
docs\inst_test\instancias\n_1000_8,300,10,7,10,0.1000,2026,9996111497,9996109804,39,3236
docs\inst_test\instancias\n_1000_8,300,10,7,10,0.3000,42,9996111502,9996110095,37,3236
