instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_6,100,15,15,20,0.2000,123,9996100338,9996100114,12,1064
docs\inst_test\instancias\n_1000_6,100,15,15,5,0.2000,42,9996100340,9996100107,22,1064
docs\inst_test\instancias\n_1000_6,100,15,15,5,0.1000,123,9996100338,9996100114,23,1064
docs\inst_test\instancias\n_1000_6,100,15,15,5,0.1000,42,9996100338,9996100114,25,1064
docs\inst_test\instancias\n_1000_6,100,15,15,5,0.2000,2026,9996100338,9996100114,25,1064
docs\inst_test\instancias\n_1000_6,100,15,15,5,0.3000,42,9996100342,9996100137,22,1064
docs\inst_test\instancias\n_1000_6,100,15,15,20,0.3000,123,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,15,15,20,0.2000,42,9996100338,9996100114,21,1064
docs\inst_test\instancias\n_1000_6,100,20,7,10,0.1000,42,9996100338,9996100114,14,1064
docs\inst_test\instancias\n_1000_6,100,20,7,10,0.2000,42,9996100340,9996100107,13,1064
docs\inst_test\instancias\n_1000_6,100,20,7,10,0.2000,123,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,7,5,0.1000,2026,9996100338,9996100114,15,1064
docs\inst_test\instancias\n_1000_6,100,20,7,10,0.2000,2026,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,7,10,0.1000,123,9996100338,9996100114,14,1064
docs\inst_test\instancias\n_1000_6,100,15,15,20,0.2000,2026,9996100338,9996100114,21,1064
docs\inst_test\instancias\n_1000_6,100,20,7,10,0.3000,42,9996100342,9996100137,14,1064
docs\inst_test\instancias\n_1000_6,100,20,7,5,0.3000,42,9996100342,9996100137,15,1064
docs\inst_test\instancias\n_1000_6,100,20,7,5,0.2000,123,9996100338,9996100114,15,1064
docs\inst_test\instancias\n_1000_6,100,20,7,5,0.3000,2026,9996100344,9996100131,15,1064
docs\inst_test\instancias\n_1000_6,100,20,7,20,0.1000,123,9996100338,9996100114,12,1064
docs\inst_test\instancias\n_1000_6,100,20,7,5,0.1000,123,9996100338,9996100114,17,1064
docs\inst_test\instancias\n_1000_6,100,20,7,5,0.1000,42,9996100338,9996100114,17,1064
docs\inst_test\instancias\n_1000_6,100,20,7,20,0.2000,42,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,7,10,0.3000,2026,9996100338,9996100114,15,1064
docs\inst_test\instancias\n_1000_6,100,15,15,20,0.3000,42,9996100338,9996100114,22,1064
docs\inst_test\instancias\n_1000_6,100,15,15,20,0.3000,2026,9996100338,9996100114,22,1064
docs\inst_test\instancias\n_1000_6,100,20,7,5,0.2000,42,9996100340,9996100107,23,1064
docs\inst_test\instancias\n_1000_6,100,20,7,5,0.3000,123,9996100338,9996100114,23,1064
docs\inst_test\instancias\n_1000_6,100,20,7,10,0.3000,123,9996100338,9996100114,21,1064
docs\inst_test\instancias\n_1000_6,100,20,7,10,0.1000,2026,9996100338,9996100114,23,1064
docs\inst_test\instancias\n_1000_6,100,20,7,20,0.2000,2026,9996100338,9996100114,19,1064
docs\inst_test\instancias\n_1000_6,100,20,7,5,0.2000,2026,9996100338,9996100114,24,1064
docs\inst_test\instancias\n_1000_6,100,20,7,20,0.1000,42,9996100338,9996100114,22,1064
docs\inst_test\instancias\n_1000_6,100,20,10,5,0.1000,42,9996100338,9996100114,16,1064
docs\inst_test\instancias\n_1000_6,100,20,7,20,0.2000,123,9996100338,9996100114,22,1064
docs\inst_test\instancias\n_1000_6,100,20,7,20,0.1000,2026,9996100338,9996100114,23,1064
docs\inst_test\instancias\n_1000_6,100,20,7,20,0.3000,42,9996100338,9996100114,21,1064
docs\inst_test\instancias\n_1000_6,100,20,7,20,0.3000,123,9996100338,9996100114,21,1064
docs\inst_test\instancias\n_1000_6,100,20,10,10,0.1000,123,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,10,10,0.1000,42,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,10,10,0.1000,2026,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,10,10,0.2000,42,9996100340,9996100107,13,1064
docs\inst_test\instancias\n_1000_6,100,20,10,5,0.1000,2026,9996100338,9996100114,15,1064
docs\inst_test\instancias\n_1000_6,100,20,10,5,0.2000,42,9996100340,9996100107,15,1064
docs\inst_test\instancias\n_1000_6,100,20,10,10,0.2000,123,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,10,10,0.2000,2026,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,7,20,0.3000,2026,9996100338,9996100114,22,1064
docs\inst_test\instancias\n_1000_6,100,20,10,5,0.3000,42,9996100342,9996100137,15,1064
docs\inst_test\instancias\n_1000_6,100,20,10,10,0.3000,123,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,10,10,0.3000,42,9996100342,9996100137,13,1064
docs\inst_test\instancias\n_1000_6,100,20,10,5,0.3000,123,9996100338,9996100114,16,1064
docs\inst_test\instancias\n_1000_6,100,20,10,10,0.3000,2026,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,10,5,0.2000,123,9996100338,9996100114,20,1064
docs\inst_test\instancias\n_1000_6,100,20,10,5,0.2000,2026,9996100338,9996100114,19,1064
docs\inst_test\instancias\n_1000_6,100,20,10,5,0.1000,123,9996100338,9996100114,26,1064
docs\inst_test\instancias\n_1000_6,100,20,10,20,0.1000,42,9996100338,9996100114,21,1064
docs\inst_test\instancias\n_1000_6,100,20,15,5,0.1000,42,9996100338,9996100114,15,1064
docs\inst_test\instancias\n_1000_6,100,20,10,20,0.1000,123,9996100338,9996100114,20,1064
docs\inst_test\instancias\n_1000_6,100,20,10,20,0.1000,2026,9996100338,9996100114,19,1064
docs\inst_test\instancias\n_1000_6,100,20,15,10,0.1000,42,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,15,10,0.2000,42,9996100340,9996100107,13,1064
docs\inst_test\instancias\n_1000_6,100,20,15,10,0.1000,123,9996100338,9996100114,14,1064
docs\inst_test\instancias\n_1000_6,100,20,10,20,0.2000,42,9996100338,9996100114,20,1064
docs\inst_test\instancias\n_1000_6,100,20,15,10,0.1000,2026,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,10,20,0.2000,123,9996100338,9996100114,20,1064
docs\inst_test\instancias\n_1000_6,100,20,15,20,0.1000,42,9996100338,9996100114,12,1064
docs\inst_test\instancias\n_1000_6,100,20,15,10,0.3000,42,9996100342,9996100137,13,1064
docs\inst_test\instancias\n_1000_6,100,20,15,10,0.2000,2026,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,15,5,0.2000,2026,9996100338,9996100114,14,1064
docs\inst_test\instancias\n_1000_6,100,20,10,5,0.3000,2026,9996100344,9996100131,29,1064
docs\inst_test\instancias\n_1000_6,100,20,10,20,0.3000,42,9996100338,9996100114,20,1064
docs\inst_test\instancias\n_1000_6,100,20,15,10,0.3000,123,9996100338,9996100114,14,1064
docs\inst_test\instancias\n_1000_6,100,20,15,5,0.3000,123,9996100338,9996100114,15,1064
docs\inst_test\instancias\n_1000_6,100,20,15,5,0.3000,2026,9996100344,9996100131,15,1064
docs\inst_test\instancias\n_1000_6,100,20,10,20,0.2000,2026,9996100338,9996100114,20,1064
docs\inst_test\instancias\n_1000_6,100,20,10,20,0.3000,123,9996100338,9996100114,21,1064
docs\inst_test\instancias\n_1000_6,100,20,15,10,0.3000,2026,9996100338,9996100114,14,1064
docs\inst_test\instancias\n_1000_6,100,20,15,5,0.3000,42,9996100342,9996100137,16,1064
docs\inst_test\instancias\n_1000_6,100,20,10,20,0.3000,2026,9996100338,9996100114,20,1064
docs\inst_test\instancias\n_1000_6,100,20,15,20,0.1000,123,9996100338,9996100114,12,1064
docs\inst_test\instancias\n_1000_6,100,20,15,20,0.1000,2026,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,15,5,0.1000,123,9996100338,9996100114,22,1064
docs\inst_test\instancias\n_1000_6,100,20,15,5,0.1000,2026,9996100338,9996100114,22,1064
docs\inst_test\instancias\n_1000_6,100,20,15,5,0.2000,42,9996100340,9996100107,22,1064
docs\inst_test\instancias\n_1000_6,100,20,15,10,0.2000,123,9996100338,9996100114,21,1064
docs\inst_test\instancias\n_1000_6,100,20,15,5,0.2000,123,9996100338,9996100114,23,1064
docs\inst_test\instancias\n_1000_6,100,20,15,20,0.2000,2026,9996100338,9996100114,12,1064
docs\inst_test\instancias\n_1000_6,100,20,15,20,0.3000,2026,9996100338,9996100114,13,1064
docs\inst_test\instancias\n_1000_6,100,20,15,20,0.2000,42,9996100338,9996100114,20,1064
docs\inst_test\instancias\n_1000_6,100,20,15,20,0.2000,123,9996100338,9996100114,21,1064
docs\inst_test\instancias\n_1000_6,100,20,15,20,0.3000,42,9996100338,9996100114,21,1064
docs\inst_test\instancias\n_1000_6,100,20,15,20,0.3000,123,9996100338,9996100114,21,1064
docs\inst_test\instancias\n_1000_6,300,10,7,10,0.2000,42,9996100341,9996100155,40,1064
docs\inst_test\instancias\n_1000_6,300,10,7,20,0.1000,123,9996100338,9996100114,39,1064
docs\inst_test\instancias\n_1000_6,300,10,7,10,0.2000,123,9996100344,9996100077,41,1064
docs\inst_test\instancias\n_1000_6,300,10,7,10,0.1000,2026,9996100340,9996100161,41,1064
docs\inst_test\instancias\n_1000_6,300,10,7,20,0.1000,2026,9996100338,9996100114,39,1064
docs\inst_test\instancias\n_1000_6,300,10,7,10,0.3000,123,9996100344,9996100077,41,1064
docs\inst_test\instancias\n_1000_6,300,10,7,10,0.3000,2026,9996100344,9996100131,42,1064
docs\inst_test\instancias\n_1000_6,300,10,7,5,0.1000,42,9996100340,9996100161,46,1064
docs\inst_test\instancias\n_1000_6,300,10,7,5,0.3000,2026,9996100344,9996100131,46,1064
docs\inst_test\instancias\n_1000_6,300,10,7,5,0.1000,123,9996100344,9996100077,46,1064
docs\inst_test\instancias\n_1000_6,300,10,7,5,0.3000,123,9996100344,9996100077,47,1064
docs\inst_test\instancias\n_1000_6,300,10,7,5,0.3000,42,9996100342,9996100137,47,1064
docs\inst_test\instancias\n_1000_6,300,10,7,20,0.3000,2026,9996100344,9996100131,39,1064
docs\inst_test\instancias\n_1000_6,300,10,7,5,0.2000,2026,9996100340,9996100107,50,1064
docs\inst_test\instancias\n_1000_6,300,10,7,5,0.2000,42,9996100342,9996100137,54,1064
docs\inst_test\instancias\n_1000_6,300,10,10,5,0.1000,42,9996100340,9996100161,46,1064
docs\inst_test\instancias\n_1000_6,300,10,7,10,0.1000,123,9996100344,9996100077,64,1064
docs\inst_test\instancias\n_1000_6,300,10,7,20,0.1000,42,9996100338,9996100114,64,1064
docs\inst_test\instancias\n_1000_6,300,10,7,10,0.1000,42,9996100340,9996100161,66,1064
docs\inst_test\instancias\n_1000_6,300,10,7,20,0.2000,2026,9996100338,9996100114,61,1064
docs\inst_test\instancias\n_1000_6,300,10,7,10,0.2000,2026,9996100340,9996100107,66,1064
docs\inst_test\instancias\n_1000_6,300,10,7,10,0.3000,42,9996100342,9996100137,65,1064
docs\inst_test\instancias\n_1000_6,300,10,7,5,0.2000,123,9996100344,9996100077,69,1064
docs\inst_test\instancias\n_1000_6,300,10,7,5,0.1000,2026,9996100340,9996100161,70,1064
docs\inst_test\instancias\n_1000_6,300,10,7,20,0.3000,42,9996100342,9996100137,62,1064
docs\inst_test\instancias\n_1000_6,300,10,7,20,0.2000,123,9996100338,9996100114,64,1064
docs\inst_test\instancias\n_1000_6,300,10,7,20,0.2000,42,9996100341,9996100155,67,1064
docs\inst_test\instancias\n_1000_6,300,10,7,20,0.3000,123,9996100338,9996100114,64,1064
docs\inst_test\instancias\n_1000_6,300,10,10,5,0.1000,123,9996100344,9996100077,69,1064
docs\inst_test\instancias\n_1000_6,300,10,10,10,0.1000,123,9996100344,9996100077,40,1064
docs\inst_test\instancias\n_1000_6,300,10,10,10,0.1000,2026,9996100340,9996100161,40,1064
docs\inst_test\instancias\n_1000_6,300,10,10,10,0.1000,42,9996100340,9996100161,42,1064
docs\inst_test\instancias\n_1000_6,300,10,10,10,0.2000,123,9996100344,9996100077,40,1064
docs\inst_test\instancias\n_1000_6,300,10,10,10,0.2000,42,9996100341,9996100155,41,1064
docs\inst_test\instancias\n_1000_6,300,10,10,10,0.2000,2026,9996100340,9996100107,42,1064
docs\inst_test\instancias\n_1000_6,300,10,10,10,0.3000,42,9996100342,9996100137,41,1064
docs\inst_test\instancias\n_1000_6,300,10,10,20,0.1000,42,9996100338,9996100114,38,1064
docs\inst_test\instancias\n_1000_6,300,10,10,10,0.3000,123,9996100344,9996100077,42,1064
docs\inst_test\instancias\n_1000_6,300,10,10,5,0.2000,2026,9996100340,9996100107,47,1064
docs\inst_test\instancias\n_1000_6,300,10,10,10,0.3000,2026,9996100344,9996100131,40,1064
docs\inst_test\instancias\n_1000_6,300,10,10,5,0.2000,123,9996100344,9996100077,69,1064
docs\inst_test\instancias\n_1000_6,300,10,10,5,0.3000,123,9996100344,9996100077,47,1064
docs\inst_test\instancias\n_1000_6,300,10,10,5,0.1000,2026,9996100340,9996100161,72,1064
docs\inst_test\instancias\n_1000_6,300,10,10,5,0.3000,2026,9996100344,9996100131,48,1064
docs\inst_test\instancias\n_1000_6,300,10,10,5,0.2000,42,9996100342,9996100137,72,1064
docs\inst_test\instancias\n_1000_6,300,10,10,5,0.3000,42,9996100342,9996100137,50,1064
docs\inst_test\instancias\n_1000_6,300,10,10,20,0.1000,123,9996100338,9996100114,39,1064
docs\inst_test\instancias\n_1000_6,300,10,10,20,0.1000,2026,9996100338,9996100114,39,1064
docs\inst_test\instancias\n_1000_6,300,10,10,20,0.2000,42,9996100341,9996100155,60,1064
docs\inst_test\instancias\n_1000_6,300,10,10,20,0.3000,123,9996100338,9996100114,60,1064
docs\inst_test\instancias\n_1000_6,300,10,15,20,0.1000,123,9996100338,9996100114,37,1064
docs\inst_test\instancias\n_1000_6,300,10,15,10,0.1000,42,9996100340,9996100161,42,1064
docs\inst_test\instancias\n_1000_6,300,10,15,10,0.1000,2026,9996100340,9996100161,41,1064
docs\inst_test\instancias\n_1000_6,300,10,15,10,0.1000,123,9996100344,9996100077,42,1064
docs\inst_test\instancias\n_1000_6,300,10,10,20,0.2000,123,9996100338,9996100114,62,1064
docs\inst_test\instancias\n_1000_6,300,10,15,10,0.2000,42,9996100341,9996100155,41,1064
docs\inst_test\instancias\n_1000_6,300,10,10,20,0.3000,2026,9996100344,9996100131,62,1064
docs\inst_test\instancias\n_1000_6,300,10,10,20,0.2000,2026,9996100338,9996100114,62,1064
docs\inst_test\instancias\n_1000_6,300,10,15,10,0.2000,123,9996100344,9996100077,41,1064
docs\inst_test\instancias\n_1000_6,300,10,10,20,0.3000,42,9996100342,9996100137,62,1064
docs\inst_test\instancias\n_1000_6,300,10,15,10,0.2000,2026,9996100340,9996100107,42,1064
docs\inst_test\instancias\n_1000_6,300,10,15,20,0.2000,42,9996100341,9996100155,39,1064
docs\inst_test\instancias\n_1000_6,300,10,15,10,0.3000,123,9996100344,9996100077,41,1064
docs\inst_test\instancias\n_1000_6,300,10,15,10,0.3000,2026,9996100344,9996100131,41,1064
docs\inst_test\instancias\n_1000_6,300,10,15,10,0.3000,42,9996100342,9996100137,41,1064
docs\inst_test\instancias\n_1000_6,300,10,15,20,0.2000,2026,9996100338,9996100114,38,1064
docs\inst_test\instancias\n_1000_6,300,10,15,5,0.3000,2026,9996100344,9996100131,47,1064
docs\inst_test\instancias\n_1000_6,300,10,15,5,0.3000,123,9996100344,9996100077,50,1064
docs\inst_test\instancias\n_1000_6,300,10,15,20,0.3000,123,9996100338,9996100114,38,1064
docs\inst_test\instancias\n_1000_6,300,10,15,20,0.3000,42,9996100342,9996100137,42,1064
docs\inst_test\instancias\n_1000_6,300,10,15,5,0.2000,42,9996100342,9996100137,70,1064
docs\inst_test\instancias\n_1000_6,300,10,15,5,0.1000,123,9996100344,9996100077,71,1064
docs\inst_test\instancias\n_1000_6,300,10,15,5,0.1000,42,9996100340,9996100161,73,1064
docs\inst_test\instancias\n_1000_6,300,10,15,5,0.1000,2026,9996100340,9996100161,72,1064
docs\inst_test\instancias\n_1000_6,300,10,15,5,0.2000,2026,9996100340,9996100107,70,1064
docs\inst_test\instancias\n_1000_6,300,10,15,5,0.2000,123,9996100344,9996100077,72,1064
docs\inst_test\instancias\n_1000_6,300,10,15,20,0.1000,2026,9996100338,9996100114,59,1064
docs\inst_test\instancias\n_1000_6,300,10,15,20,0.1000,42,9996100338,9996100114,62,1064
docs\inst_test\instancias\n_1000_6,300,10,15,5,0.3000,42,9996100342,9996100137,72,1064
docs\inst_test\instancias\n_1000_6,300,10,15,20,0.2000,123,9996100338,9996100114,65,1064
docs\inst_test\instancias\n_1000_6,300,15,7,10,0.2000,2026,9996100340,9996100107,40,1064
docs\inst_test\instancias\n_1000_6,300,15,7,10,0.2000,42,9996100341,9996100155,41,1064
docs\inst_test\instancias\n_1000_6,300,15,7,10,0.3000,42,9996100342,9996100137,41,1064
docs\inst_test\instancias\n_1000_6,300,15,7,10,0.1000,42,9996100340,9996100161,42,1064
docs\inst_test\instancias\n_1000_6,300,15,7,10,0.1000,2026,9996100340,9996100161,41,1064
docs\inst_test\instancias\n_1000_6,300,15,7,20,0.1000,123,9996100338,9996100114,37,1064
docs\inst_test\instancias\n_1000_6,300,15,7,20,0.1000,42,9996100338,9996100114,38,1064
docs\inst_test\instancias\n_1000_6,300,15,7,5,0.2000,123,9996100344,9996100077,46,1064
docs\inst_test\instancias\n_1000_6,300,15,7,10,0.2000,123,9996100344,9996100077,44,1064
docs\inst_test\instancias\n_1000_6,300,15,7,10,0.3000,123,9996100344,9996100077,43,1064
docs\inst_test\instancias\n_1000_6,300,15,7,10,0.3000,2026,9996100344,9996100131,42,1064
docs\inst_test\instancias\n_1000_6,300,15,7,5,0.3000,42,9996100342,9996100137,45,1064
docs\inst_test\instancias\n_1000_6,300,15,7,5,0.1000,123,9996100344,9996100077,47,1064
docs\inst_test\instancias\n_1000_6,300,15,7,5,0.2000,42,9996100342,9996100137,48,1064
docs\inst_test\instancias\n_1000_6,300,15,7,20,0.1000,2026,9996100338,9996100114,43,1064
docs\inst_test\instancias\n_1000_6,300,15,7,5,0.1000,2026,9996100340,9996100161,52,1064
docs\inst_test\instancias\n_1000_6,300,10,15,20,0.3000,2026,9996100344,9996100131,59,1064
docs\inst_test\instancias\n_1000_6,300,15,7,10,0.1000,123,9996100344,9996100077,63,1064
docs\inst_test\instancias\n_1000_6,300,15,7,5,0.3000,2026,9996100344,9996100131,68,1064
docs\inst_test\instancias\n_1000_6,300,15,7,5,0.2000,2026,9996100340,9996100107,70,1064
docs\inst_test\instancias\n_1000_6,300,15,7,5,0.1000,42,9996100340,9996100161,71,1064
docs\inst_test\instancias\n_1000_6,300,15,7,5,0.3000,123,9996100344,9996100077,73,1064
docs\inst_test\instancias\n_1000_6,300,15,7,20,0.2000,42,9996100341,9996100155,62,1064
docs\inst_test\instancias\n_1000_6,300,15,7,20,0.2000,123,9996100338,9996100114,61,1064
docs\inst_test\instancias\n_1000_6,300,15,7,20,0.2000,2026,9996100338,9996100114,60,1064
docs\inst_test\instancias\n_1000_6,300,15,7,20,0.3000,42,9996100342,9996100137,63,1064
docs\inst_test\instancias\n_1000_6,300,15,7,20,0.3000,2026,9996100344,9996100131,63,1064
docs\inst_test\instancias\n_1000_6,300,15,7,20,0.3000,123,9996100338,9996100114,64,1064
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.1000,42,9996100340,9996100161,40,1064
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.1000,2026,9996100340,9996100161,40,1064
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.1000,123,9996100344,9996100077,43,1064
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.3000,42,9996100342,9996100137,41,1064
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.3000,123,9996100344,9996100077,41,1064
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.2000,2026,9996100340,9996100107,42,1064
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.2000,2026,9996100340,9996100107,45,1064
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.2000,123,9996100344,9996100077,43,1064
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.3000,42,9996100342,9996100137,46,1064
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.3000,123,9996100344,9996100077,46,1064
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.2000,42,9996100341,9996100155,43,1064
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.1000,123,9996100338,9996100114,38,1064
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.2000,123,9996100344,9996100077,49,1064
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.3000,2026,9996100344,9996100131,43,1064
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.1000,42,9996100340,9996100161,70,1064
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.1000,42,9996100338,9996100114,42,1064
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.1000,123,9996100344,9996100077,70,1064
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.3000,2026,9996100344,9996100131,49,1064
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.1000,2026,9996100340,9996100161,69,1064
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.2000,42,9996100342,9996100137,73,1064
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.1000,2026,9996100338,9996100114,60,1064
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.2000,42,9996100341,9996100155,63,1064
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.1000,42,9996100340,9996100161,40,1064
docs\inst_test\instancias\n_1000_6,300,15,15,20,0.1000,42,9996100338,9996100114,38,1064
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.2000,123,9996100338,9996100114,60,1064
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.1000,123,9996100344,9996100077,41,1064
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.2000,2026,9996100340,9996100107,40,1064
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.1000,2026,9996100340,9996100161,41,1064
