instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_9,100,20,7,5,0.2000,42,9980485898,9980481011,15,3076
docs\inst_test\instancias\n_1000_9,100,15,15,20,0.1000,2026,9980485898,9980481011,26,3076
docs\inst_test\instancias\n_1000_9,100,15,15,20,0.2000,2026,9980485898,9980481011,25,3076
docs\inst_test\instancias\n_1000_9,100,20,7,5,0.1000,123,9980485898,9980481011,24,3076
docs\inst_test\instancias\n_1000_9,100,15,15,20,0.2000,42,9980485898,9980481011,31,3076
docs\inst_test\instancias\n_1000_9,100,20,7,5,0.3000,42,9980485898,9980481011,15,3076
docs\inst_test\instancias\n_1000_9,100,20,7,5,0.2000,2026,9980485898,9980481011,15,3076
docs\inst_test\instancias\n_1000_9,100,20,7,5,0.3000,123,9980485898,9980481011,15,3076
docs\inst_test\instancias\n_1000_9,100,15,15,20,0.1000,42,9980485898,9980481011,37,3076
docs\inst_test\instancias\n_1000_9,100,20,7,10,0.1000,123,9980485898,9980481011,15,3076
docs\inst_test\instancias\n_1000_9,100,20,7,10,0.2000,123,9980485898,9980481011,17,3076
docs\inst_test\instancias\n_1000_9,100,20,7,5,0.2000,123,9980485898,9980481011,26,3076
docs\inst_test\instancias\n_1000_9,100,20,7,10,0.1000,2026,9980485898,9980481011,21,3076
docs\inst_test\instancias\n_1000_9,100,20,7,10,0.3000,123,9980485898,9980481011,14,3076
docs\inst_test\instancias\n_1000_9,100,20,7,5,0.3000,2026,9980485898,9980481011,28,3076
docs\inst_test\instancias\n_1000_9,100,20,7,20,0.1000,42,9980485898,9980481011,13,3076
docs\inst_test\instancias\n_1000_9,100,20,7,5,0.1000,2026,9980485898,9980481011,39,3076
docs\inst_test\instancias\n_1000_9,100,20,7,10,0.1000,42,9980485898,9980481011,27,3076
docs\inst_test\instancias\n_1000_9,100,20,7,10,0.3000,2026,9980485898,9980481011,17,3076
docs\inst_test\instancias\n_1000_9,100,20,7,20,0.2000,123,9980485898,9980481011,13,3076
docs\inst_test\instancias\n_1000_9,100,20,7,10,0.2000,2026,9980485898,9980481011,27,3076
docs\inst_test\instancias\n_1000_9,100,20,7,10,0.3000,42,9980485898,9980481011,26,3076
docs\inst_test\instancias\n_1000_9,100,20,7,20,0.1000,123,9980485898,9980481011,25,3076
docs\inst_test\instancias\n_1000_9,100,20,7,20,0.1000,2026,9980485898,9980481011,24,3076
docs\inst_test\instancias\n_1000_9,100,20,7,20,0.3000,123,9980485898,9980481011,14,3076
docs\inst_test\instancias\n_1000_9,100,20,7,20,0.3000,2026,9980485898,9980481011,15,3076
docs\inst_test\instancias\n_1000_9,100,20,7,10,0.2000,42,9980485898,9980481011,38,3076
docs\inst_test\instancias\n_1000_9,100,20,10,5,0.1000,123,9980485898,9980481011,17,3076
docs\inst_test\instancias\n_1000_9,100,20,7,20,0.2000,42,9980485898,9980481011,28,3076
docs\inst_test\instancias\n_1000_9,100,20,10,5,0.2000,2026,9980485898,9980481011,16,3076
docs\inst_test\instancias\n_1000_9,100,20,7,20,0.2000,2026,9980485898,9980481011,27,3076
docs\inst_test\instancias\n_1000_9,100,20,7,20,0.3000,42,9980485898,9980481011,27,3076
docs\inst_test\instancias\n_1000_9,100,20,10,5,0.2000,123,9980485898,9980481011,22,3076
docs\inst_test\instancias\n_1000_9,100,20,10,5,0.1000,2026,9980485898,9980481011,26,3076
docs\inst_test\instancias\n_1000_9,100,20,10,5,0.1000,42,9980485898,9980481011,29,3076
docs\inst_test\instancias\n_1000_9,100,20,10,5,0.2000,42,9980485898,9980481011,28,3076
docs\inst_test\instancias\n_1000_9,100,20,10,10,0.2000,123,9980485898,9980481011,14,3076
docs\inst_test\instancias\n_1000_9,100,20,10,10,0.1000,123,9980485898,9980481011,21,3076
docs\inst_test\instancias\n_1000_9,100,20,10,5,0.3000,42,9980485898,9980481011,27,3076
docs\inst_test\instancias\n_1000_9,100,20,10,10,0.1000,2026,9980485898,9980481011,20,3076
docs\inst_test\instancias\n_1000_9,100,20,10,10,0.2000,42,9980485898,9980481011,20,3076
docs\inst_test\instancias\n_1000_9,100,20,10,5,0.3000,123,9980485898,9980481011,28,3076
docs\inst_test\instancias\n_1000_9,100,20,10,10,0.1000,42,9980485898,9980481011,26,3076
docs\inst_test\instancias\n_1000_9,100,20,10,5,0.3000,2026,9980485898,9980481011,27,3076
docs\inst_test\instancias\n_1000_9,100,20,10,10,0.3000,42,9980485898,9980481011,21,3076
docs\inst_test\instancias\n_1000_9,100,20,10,20,0.1000,123,9980485898,9980481011,14,3076
docs\inst_test\instancias\n_1000_9,100,20,10,10,0.2000,2026,9980485898,9980481011,25,3076
docs\inst_test\instancias\n_1000_9,100,20,10,20,0.2000,123,9980485898,9980481011,12,3076
docs\inst_test\instancias\n_1000_9,100,20,10,20,0.2000,42,9980485898,9980481011,20,3076
docs\inst_test\instancias\n_1000_9,100,20,10,10,0.3000,123,9980485898,9980481011,27,3076
docs\inst_test\instancias\n_1000_9,100,20,10,10,0.3000,2026,9980485898,9980481011,27,3076
docs\inst_test\instancias\n_1000_9,100,20,10,20,0.3000,2026,9980485898,9980481011,18,3076
docs\inst_test\instancias\n_1000_9,100,20,10,20,0.3000,42,9980485898,9980481011,19,3076
docs\inst_test\instancias\n_1000_9,100,20,15,5,0.1000,123,9980485898,9980481011,16,3076
docs\inst_test\instancias\n_1000_9,100,20,15,5,0.2000,42,9980485898,9980481011,15,3076
docs\inst_test\instancias\n_1000_9,100,20,10,20,0.1000,42,9980485898,9980481011,32,3076
docs\inst_test\instancias\n_1000_9,100,20,10,20,0.3000,123,9980485898,9980481011,22,3076
docs\inst_test\instancias\n_1000_9,100,20,15,5,0.2000,123,9980485898,9980481011,16,3076
docs\inst_test\instancias\n_1000_9,100,20,10,20,0.1000,2026,9980485898,9980481011,28,3076
docs\inst_test\instancias\n_1000_9,100,20,15,5,0.3000,42,9980485898,9980481011,15,3076
docs\inst_test\instancias\n_1000_9,100,20,15,5,0.1000,42,9980485898,9980481011,26,3076
docs\inst_test\instancias\n_1000_9,100,20,10,20,0.2000,2026,9980485898,9980481011,32,3076
docs\inst_test\instancias\n_1000_9,100,20,15,5,0.1000,2026,9980485898,9980481011,28,3076
docs\inst_test\instancias\n_1000_9,100,20,15,10,0.1000,2026,9980485898,9980481011,14,3076
docs\inst_test\instancias\n_1000_9,100,20,15,5,0.3000,2026,9980485898,9980481011,17,3076
docs\inst_test\instancias\n_1000_9,100,20,15,10,0.1000,123,9980485898,9980481011,15,3076
docs\inst_test\instancias\n_1000_9,100,20,15,5,0.3000,123,9980485898,9980481011,23,3076
docs\inst_test\instancias\n_1000_9,100,20,15,20,0.1000,42,9980485898,9980481011,14,3076
docs\inst_test\instancias\n_1000_9,100,20,15,10,0.3000,42,9980485898,9980481011,20,3076
docs\inst_test\instancias\n_1000_9,100,20,15,5,0.2000,2026,9980485898,9980481011,36,3076
docs\inst_test\instancias\n_1000_9,100,20,15,10,0.2000,42,9980485898,9980481011,25,3076
docs\inst_test\instancias\n_1000_9,100,20,15,10,0.1000,42,9980485898,9980481011,27,3076
docs\inst_test\instancias\n_1000_9,100,20,15,10,0.2000,123,9980485898,9980481011,26,3076
docs\inst_test\instancias\n_1000_9,100,20,15,20,0.1000,2026,9980485898,9980481011,18,3076
docs\inst_test\instancias\n_1000_9,100,20,15,10,0.3000,123,9980485898,9980481011,26,3076
docs\inst_test\instancias\n_1000_9,100,20,15,10,0.3000,2026,9980485898,9980481011,26,3076
docs\inst_test\instancias\n_1000_9,100,20,15,20,0.3000,123,9980485898,9980481011,13,3076
docs\inst_test\instancias\n_1000_9,100,20,15,20,0.3000,2026,9980485898,9980481011,13,3076
docs\inst_test\instancias\n_1000_9,100,20,15,10,0.2000,2026,9980485898,9980481011,32,3076
docs\inst_test\instancias\n_1000_9,100,20,15,20,0.1000,123,9980485898,9980481011,28,3076
docs\inst_test\instancias\n_1000_9,100,20,15,20,0.2000,123,9980485898,9980481011,23,3076
docs\inst_test\instancias\n_1000_9,100,20,15,20,0.2000,2026,9980485898,9980481011,24,3076
docs\inst_test\instancias\n_1000_9,100,20,15,20,0.2000,42,9980485898,9980481011,26,3076
docs\inst_test\instancias\n_1000_9,100,20,15,20,0.3000,42,9980485898,9980481011,25,3076
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.1000,42,9980485898,9980481011,44,3076
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.1000,42,9980485898,9980481011,57,3076
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.1000,2026,9980485898,9980481011,70,3076
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.2000,42,9980485898,9980481011,61,3076
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.2000,2026,9980485898,9980481011,71,3076
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.1000,123,9980485898,9980481011,81,3076
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.1000,2026,9980485898,9980481011,70,3076
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.3000,42,9980485898,9980481011,68,3076
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.3000,123,9980485898,9980481011,79,3076
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.3000,42,9980485898,9980481011,80,3076
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.1000,123,9980485898,9980481011,77,3076
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.2000,42,9980485898,9980481011,88,3076
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.3000,2026,9980485898,9980481011,85,3076
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.2000,123,9980485898,9980481011,80,3076
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.2000,2026,9980485898,9980481011,80,3076
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.3000,2026,9980485898,9980481011,43,3076
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.2000,123,9980485898,9980481011,95,3076
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.3000,123,9980485898,9980481011,65,3076
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.2000,2026,9980485898,9980481011,49,3076
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.2000,42,9980485898,9980481011,53,3076
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.2000,123,9980485898,9980481011,60,3076
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.1000,42,9980485898,9980481011,74,3076
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.1000,123,9980485898,9980481011,81,3076
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.1000,2026,9980485898,9980481011,80,3076
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.2000,123,9980485898,9980481011,59,3076
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.3000,123,9980485898,9980481011,73,3076
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.3000,2026,9980485898,9980481011,77,3076
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.3000,42,9980485898,9980481011,84,3076
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.1000,42,9980485898,9980481011,89,3076
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.2000,2026,9980485898,9980481011,82,3076
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.1000,123,9980485898,9980481011,89,3076
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.2000,42,9980485898,9980481011,86,3076
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.3000,123,9980485898,9980481011,50,3076
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.1000,2026,9980485898,9980481011,89,3076
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.3000,2026,9980485898,9980481011,69,3076
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.3000,42,9980485898,9980481011,84,3076
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.1000,123,9980485898,9980481011,62,3076
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.1000,42,9980485898,9980481011,71,3076
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.2000,123,9980485898,9980481011,57,3076
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.3000,42,9980485898,9980481011,59,3076
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.2000,2026,9980485898,9980481011,66,3076
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.3000,123,9980485898,9980481011,59,3076
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.1000,2026,9980485898,9980481011,74,3076
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.2000,42,9980485898,9980481011,81,3076
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.3000,2026,9980485898,9980481011,72,3076
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.1000,2026,9980485898,9980481011,73,3076
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.2000,42,9980485898,9980481011,72,3076
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.2000,123,9980485898,9980481011,74,3076
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.1000,123,9980485898,9980481011,82,3076
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.1000,42,9980485898,9980481011,83,3076
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.1000,42,9980485898,9980481011,49,3076
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.2000,42,9980485898,9980481011,49,3076
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.2000,123,9980485898,9980481011,50,3076
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.3000,42,9980485898,9980481011,76,3076
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.2000,2026,9980485898,9980481011,80,3076
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.3000,123,9980485898,9980481011,77,3076
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.3000,2026,9980485898,9980481011,74,3076
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.1000,123,9980485898,9980481011,70,3076
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.1000,2026,9980485898,9980481011,70,3076
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.1000,2026,9980485898,9980481011,47,3076
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.1000,123,9980485898,9980481011,56,3076
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.3000,2026,9980485898,9980481011,68,3076
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.3000,123,9980485898,9980481011,69,3076
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.2000,2026,9980485898,9980481011,88,3076
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.2000,42,9980485898,9980481011,61,3076
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.1000,42,9980485898,9980481011,68,3076
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.2000,123,9980485898,9980481011,53,3076
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.1000,123,9980485898,9980481011,44,3076
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.3000,42,9980485898,9980481011,95,3076
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.1000,42,9980485898,9980481011,63,3076
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.3000,123,9980485898,9980481011,67,3076
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.2000,42,9980485898,9980481011,42,3076
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.2000,2026,9980485898,9980481011,75,3076
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.3000,42,9980485898,9980481011,78,3076
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.3000,2026,9980485898,9980481011,73,3076
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.3000,2026,9980485898,9980481011,41,3076
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.1000,2026,9980485898,9980481011,72,3076
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.1000,123,9980485898,9980481011,53,3076
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.2000,123,9980485898,9980481011,64,3076
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.2000,2026,9980485898,9980481011,63,3076
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.3000,42,9980485898,9980481011,46,3076
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.3000,42,9980485898,9980481011,75,3076
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.1000,2026,9980485898,9980481011,63,3076
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.3000,123,9980485898,9980481011,78,3076
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.1000,42,9980485898,9980481011,83,3076
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.1000,123,9980485898,9980481011,45,3076
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.2000,42,9980485898,9980481011,69,3076
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.3000,123,9980485898,9980481011,65,3076
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.2000,123,9980485898,9980481011,84,3076
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.2000,2026,9980485898,9980481011,89,3076
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.3000,42,9980485898,9980481011,41,3076
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.3000,2026,9980485898,9980481011,84,3076
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.2000,123,9980485898,9980481011,61,3076
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.1000,2026,9980485898,9980481011,81,3076
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.1000,2026,9980485898,9980481011,43,3076
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.1000,42,9980485898,9980481011,52,3076
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.2000,2026,9980485898,9980481011,72,3076
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.1000,42,9980485898,9980481011,100,3076
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.3000,123,9980485898,9980481011,66,3076
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.1000,123,9980485898,9980481011,57,3076
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.2000,42,9980485898,9980481011,84,3076
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.2000,42,9980485898,9980481011,58,3076
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.3000,123,9980485898,9980481011,41,3076
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.3000,2026,9980485898,9980481011,84,3076
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.3000,42,9980485898,9980481011,53,3076
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.3000,2026,9980485898,9980481011,51,3076
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.2000,123,9980485898,9980481011,79,3076
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.1000,123,9980485898,9980481011,66,3076
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.2000,2026,9980485898,9980481011,80,3076
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.1000,2026,9980485898,9980481011,66,3076
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.2000,42,9980485898,9980481011,68,3076
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.3000,42,9980485898,9980481011,60,3076
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.1000,123,9980485898,9980481011,45,3076
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.1000,42,9980485898,9980481011,89,3076
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.2000,123,9980485898,9980481011,76,3076
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.2000,42,9980485898,9980481011,44,3076
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.2000,2026,9980485898,9980481011,87,3076
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.3000,2026,9980485898,9980481011,88,3076
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.3000,42,9980485898,9980481011,42,3076
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.3000,123,9980485898,9980481011,90,3076
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.1000,42,9980485898,9980481011,87,3076
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.2000,123,9980485898,9980481011,71,3076
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.1000,2026,9980485898,9980481011,43,3076
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.1000,123,9980485898,9980481011,43,3076
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.1000,2026,9980485898,9980481011,93,3076
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.2000,42,9980485898,9980481011,45,3076
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.2000,2026,9980485898,9980481011,82,3076
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.2000,123,9980485898,9980481011,48,3076
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.3000,123,9980485898,9980481011,71,3076
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.3000,2026,9980485898,9980481011,66,3076
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.1000,42,9980485898,9980481011,71,3076
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.3000,2026,9980485898,9980481011,41,3076
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.2000,2026,9980485898,9980481011,64,3076
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.3000,42,9980485898,9980481011,59,3076
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.2000,42,9980485898,9980481011,48,3076
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.2000,123,9980485898,9980481011,64,3076
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.1000,42,9980485898,9980481011,80,3076
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.2000,42,9980485898,9980481011,44,3076
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.3000,123,9980485898,9980481011,86,3076
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.3000,42,9980485898,9980481011,68,3076
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.1000,123,9980485898,9980481011,60,3076
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.1000,2026,9980485898,9980481011,85,3076
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.1000,123,9980485898,9980481011,92,3076
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.1000,42,9980485898,9980481011,68,3076
