instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms
docs/inst_test/instancias/n_1000_1,3000,10,10,200,0.1000,2026,9995297202,9995292594,989
docs/inst_test/instancias/n_1000_1,3000,10,10,200,0.2000,42,9998827387,9998822899,850
docs/inst_test/instancias/n_1000_1,3000,10,10,200,0.2000,123,9998357187,9998353072,855
docs/inst_test/instancias/n_1000_1,3000,10,10,200,0.2000,2026,9999357281,9999353085,845
docs/inst_test/instancias/n_1000_1,3000,10,10,200,0.3000,42,9999887078,9999883475,794
docs/inst_test/instancias/n_1000_1,3000,10,10,200,0.3000,123,9999416581,9999413709,702
docs/inst_test/instancias/n_1000_1,3000,10,10,200,0.3000,2026,9999887007,9999883468,707
docs/inst_test/instancias/n_1000_1,3000,10,15,50,0.1000,123,9999827385,9999822878,858
docs/inst_test/instancias/n_1000_1,3000,10,15,50,0.1000,42,9999297486,9999292958,880
docs/inst_test/instancias/n_1000_1,3000,10,15,50,0.1000,2026,9999827439,9999822879,947
docs/inst_test/instancias/n_1000_1,3000,10,15,50,0.2000,42,9999357290,9999353138,727
docs/inst_test/instancias/n_1000_1,3000,10,15,50,0.2000,123,9999887035,9999883564,718
docs/inst_test/instancias/n_1000_1,3000,10,15,50,0.3000,42,9999887078,9999883475,686
docs/inst_test/instancias/n_1000_1,3000,10,15,50,0.2000,2026,9999357281,9999353085,780
docs/inst_test/instancias/n_1000_1,3000,10,15,50,0.3000,123,9999416683,9999413583,657
docs/inst_test/instancias/n_1000_1,3000,10,15,50,0.3000,2026,9999887007,9999883468,724
docs/inst_test/instancias/n_1000_1,3000,10,15,100,0.2000,123,9998886934,9998883463,723
docs/inst_test/instancias/n_1000_1,3000,10,15,100,0.1000,123,9999827379,9999822923,800
docs/inst_test/instancias/n_1000_1,3000,10,15,100,0.2000,42,9999357284,9999353073,782
docs/inst_test/instancias/n_1000_1,3000,10,15,100,0.1000,42,9999297486,9999292958,905
docs/inst_test/instancias/n_1000_1,3000,10,15,100,0.2000,2026,9999357281,9999353085,759
docs/inst_test/instancias/n_1000_1,3000,10,15,100,0.1000,2026,9999827425,9999822843,897
docs/inst_test/instancias/n_1000_1,3000,10,15,100,0.3000,42,9999887078,9999883475,702
docs/inst_test/instancias/n_1000_1,3000,10,15,100,0.3000,123,9999416651,9999413507,617
docs/inst_test/instancias/n_1000_1,3000,10,15,100,0.3000,2026,9999887007,9999883468,577
docs/inst_test/instancias/n_1000_1,3000,10,15,200,0.1000,123,9998827353,9998822863,729
docs/inst_test/instancias/n_1000_1,3000,10,15,200,0.2000,42,9998827387,9998822899,712
docs/inst_test/instancias/n_1000_1,3000,10,15,200,0.1000,42,9999297471,9999292890,841
docs/inst_test/instancias/n_1000_1,3000,10,15,200,0.1000,2026,9995297202,9995292594,867
docs/inst_test/instancias/n_1000_1,3000,10,15,200,0.2000,123,9998357187,9998353072,815
docs/inst_test/instancias/n_1000_1,3000,10,15,200,0.2000,2026,9999357281,9999353085,847
docs/inst_test/instancias/n_1000_1,3000,10,15,200,0.3000,42,9999887078,9999883475,697
docs/inst_test/instancias/n_1000_1,3000,10,15,200,0.3000,123,9999416581,9999413709,659
docs/inst_test/instancias/n_1000_1,3000,10,15,200,0.3000,2026,9999887007,9999883468,738
docs/inst_test/instancias/n_1000_1,3000,15,7,50,0.1000,123,9999827385,9999822878,798
docs/inst_test/instancias/n_1000_1,3000,15,7,50,0.1000,42,9999297486,9999292958,903
docs/inst_test/instancias/n_1000_1,3000,15,7,50,0.1000,2026,9999827439,9999822879,820
docs/inst_test/instancias/n_1000_1,3000,15,7,50,0.2000,42,9999357290,9999353138,833
docs/inst_test/instancias/n_1000_1,3000,15,7,50,0.2000,123,9999887035,9999883564,704
docs/inst_test/instancias/n_1000_1,3000,15,7,50,0.2000,2026,9999357281,9999353085,732
docs/inst_test/instancias/n_1000_1,3000,15,7,50,0.3000,42,9999887078,9999883475,705
docs/inst_test/instancias/n_1000_1,3000,15,7,50,0.3000,123,9999416683,9999413583,635
docs/inst_test/instancias/n_1000_1,3000,15,7,50,0.3000,2026,9999887007,9999883468,712
docs/inst_test/instancias/n_1000_1,3000,15,7,100,0.1000,123,9999827379,9999822923,919
docs/inst_test/instancias/n_1000_1,3000,15,7,100,0.1000,42,9999297486,9999292958,1100
docs/inst_test/instancias/n_1000_1,3000,15,7,100,0.2000,42,9999357284,9999353073,1099
docs/inst_test/instancias/n_1000_1,3000,15,7,100,0.2000,123,9998886934,9998883463,1057
docs/inst_test/instancias/n_1000_1,3000,15,7,100,0.1000,2026,9999827425,9999822843,1189
docs/inst_test/instancias/n_1000_1,3000,15,7,100,0.2000,2026,9999357281,9999353085,1077
docs/inst_test/instancias/n_1000_1,3000,15,7,100,0.3000,42,9999887078,9999883475,1161
docs/inst_test/instancias/n_1000_1,3000,15,7,100,0.3000,123,9999416651,9999413507,947
docs/inst_test/instancias/n_1000_1,3000,15,7,100,0.3000,2026,9999887007,9999883468,883
docs/inst_test/instancias/n_1000_1,3000,15,7,200,0.2000,123,9998357187,9998353072,700
docs/inst_test/instancias/n_1000_1,3000,15,7,200,0.2000,42,9998827387,9998822899,748
docs/inst_test/instancias/n_1000_1,3000,15,7,200,0.1000,2026,9995297202,9995292594,765
docs/inst_test/instancias/n_1000_1,3000,15,7,200,0.1000,42,9999297471,9999292890,920
docs/inst_test/instancias/n_1000_1,3000,15,7,200,0.1000,123,9998827353,9998822863,839
docs/inst_test/instancias/n_1000_1,3000,15,7,200,0.2000,2026,9999357281,9999353085,818
docs/inst_test/instancias/n_1000_1,3000,15,7,200,0.3000,42,9999887078,9999883475,820
docs/inst_test/instancias/n_1000_1,3000,15,7,200,0.3000,123,9999416581,9999413709,744
docs/inst_test/instancias/n_1000_1,3000,15,10,50,0.2000,42,9999357290,9999353138,739
docs/inst_test/instancias/n_1000_1,3000,15,7,200,0.3000,2026,9999887007,9999883468,814
docs/inst_test/instancias/n_1000_1,3000,15,10,50,0.1000,123,9999827385,9999822878,912
docs/inst_test/instancias/n_1000_1,3000,15,10,50,0.1000,42,9999297486,9999292958,966
docs/inst_test/instancias/n_1000_1,3000,15,10,50,0.1000,2026,9999827439,9999822879,956
docs/inst_test/instancias/n_1000_1,3000,15,10,50,0.2000,123,9999887035,9999883564,706
docs/inst_test/instancias/n_1000_1,3000,15,10,50,0.2000,2026,9999357281,9999353085,766
docs/inst_test/instancias/n_1000_1,3000,15,10,50,0.3000,42,9999887078,9999883475,754
docs/inst_test/instancias/n_1000_1,3000,15,10,50,0.3000,123,9999416683,9999413583,734
docs/inst_test/instancias/n_1000_1,3000,15,10,50,0.3000,2026,9999887007,9999883468,755
docs/inst_test/instancias/n_1000_1,3000,15,10,100,0.1000,42,9999297486,9999292958,913
docs/inst_test/instancias/n_1000_1,3000,15,10,100,0.1000,123,9999827379,9999822923,915
docs/inst_test/instancias/n_1000_1,3000,15,10,100,0.1000,2026,9999827425,9999822843,914
docs/inst_test/instancias/n_1000_1,3000,15,10,100,0.2000,123,9998886934,9998883463,755
docs/inst_test/instancias/n_1000_1,3000,15,10,100,0.2000,42,9999357284,9999353073,884
docs/inst_test/instancias/n_1000_1,3000,15,10,100,0.2000,2026,9999357281,9999353085,761
docs/inst_test/instancias/n_1000_1,3000,15,10,100,0.3000,42,9999887078,9999883475,699
docs/inst_test/instancias/n_1000_1,3000,15,10,100,0.3000,123,9999416651,9999413507,715
docs/inst_test/instancias/n_1000_1,3000,15,10,100,0.3000,2026,9999887007,9999883468,666
docs/inst_test/instancias/n_1000_1,3000,15,10,200,0.1000,42,9999297471,9999292890,910
docs/inst_test/instancias/n_1000_1,3000,15,10,200,0.1000,123,9998827353,9998822863,927
docs/inst_test/instancias/n_1000_1,3000,15,10,200,0.2000,42,9998827387,9998822899,878
docs/inst_test/instancias/n_1000_1,3000,15,10,200,0.1000,2026,9995297202,9995292594,941
docs/inst_test/instancias/n_1000_1,3000,15,10,200,0.2000,123,9998357187,9998353072,880
docs/inst_test/instancias/n_1000_1,3000,15,10,200,0.2000,2026,9999357281,9999353085,847
docs/inst_test/instancias/n_1000_1,3000,15,10,200,0.3000,42,9999887078,9999883475,830
docs/inst_test/instancias/n_1000_1,3000,15,10,200,0.3000,123,9999416581,9999413709,763
docs/inst_test/instancias/n_1000_1,3000,15,10,200,0.3000,2026,9999887007,9999883468,719
docs/inst_test/instancias/n_1000_1,3000,15,15,50,0.1000,123,9999827385,9999822878,798
docs/inst_test/instancias/n_1000_1,3000,15,15,50,0.2000,123,9999887035,9999883564,676
docs/inst_test/instancias/n_1000_1,3000,15,15,50,0.2000,42,9999357290,9999353138,792
docs/inst_test/instancias/n_1000_1,3000,15,15,50,0.1000,42,9999297486,9999292958,1004
docs/inst_test/instancias/n_1000_1,3000,15,15,50,0.1000,2026,9999827439,9999822879,979
docs/inst_test/instancias/n_1000_1,3000,15,15,50,0.3000,42,9999887078,9999883475,717
docs/inst_test/instancias/n_1000_1,3000,15,15,50,0.2000,2026,9999357281,9999353085,943
docs/inst_test/instancias/n_1000_1,3000,15,15,50,0.3000,123,9999416683,9999413583,644
docs/inst_test/instancias/n_1000_1,3000,15,15,50,0.3000,2026,9999887007,9999883468,674
docs/inst_test/instancias/n_1000_1,3000,15,15,100,0.1000,42,9999297486,9999292958,809
docs/inst_test/instancias/n_1000_1,3000,15,15,100,0.1000,123,9999827379,9999822923,806
docs/inst_test/instancias/n_1000_1,3000,15,15,100,0.2000,42,9999357284,9999353073,707
docs/inst_test/instancias/n_1000_1,3000,15,15,100,0.2000,123,9998886934,9998883463,699
docs/inst_test/instancias/n_1000_1,3000,15,15,100,0.1000,2026,9999827425,9999822843,875
docs/inst_test/instancias/n_1000_1,3000,15,15,100,0.2000,2026,9999357281,9999353085,706
docs/inst_test/instancias/n_1000_1,3000,15,15,100,0.3000,42,9999887078,9999883475,636
docs/inst_test/instancias/n_1000_1,3000,15,15,100,0.3000,123,9999416651,9999413507,577
docs/inst_test/instancias/n_1000_1,3000,15,15,100,0.3000,2026,9999887007,9999883468,680
docs/inst_test/instancias/n_1000_1,3000,15,15,200,0.1000,42,9999297471,9999292890,795
docs/inst_test/instancias/n_1000_1,3000,15,15,200,0.1000,123,9998827353,9998822863,787
docs/inst_test/instancias/n_1000_1,3000,15,15,200,0.1000,2026,9995297202,9995292594,724
docs/inst_test/instancias/n_1000_1,3000,15,15,200,0.2000,123,9998357187,9998353072,705
docs/inst_test/instancias/n_1000_1,3000,15,15,200,0.2000,42,9998827387,9998822899,796
docs/inst_test/instancias/n_1000_1,3000,15,15,200,0.2000,2026,9999357281,9999353085,721
docs/inst_test/instancias/n_1000_1,3000,15,15,200,0.3000,42,9999887078,9999883475,709
docs/inst_test/instancias/n_1000_1,3000,15,15,200,0.3000,123,9999416581,9999413709,530
docs/inst_test/instancias/n_1000_1,3000,15,15,200,0.3000,2026,9999887007,9999883468,718
docs/inst_test/instancias/n_1000_1,3000,20,7,50,0.1000,123,9999827385,9999822878,767
docs/inst_test/instancias/n_1000_1,3000,20,7,50,0.1000,42,9999297486,9999292958,811
docs/inst_test/instancias/n_1000_1,3000,20,7,50,0.2000,123,9999887035,9999883564,675
docs/inst_test/instancias/n_1000_1,3000,20,7,50,0.2000,42,9999357290,9999353138,731
docs/inst_test/instancias/n_1000_1,3000,20,7,50,0.1000,2026,9999827439,9999822879,792
docs/inst_test/instancias/n_1000_1,3000,20,7,50,0.2000,2026,9999357281,9999353085,718
docs/inst_test/instancias/n_1000_1,3000,20,7,50,0.3000,42,9999887078,9999883475,629
docs/inst_test/instancias/n_1000_1,3000,20,7,50,0.3000,123,9999416683,9999413583,641
docs/inst_test/instancias/n_1000_1,3000,20,7,50,0.3000,2026,9999887007,9999883468,638
docs/inst_test/instancias/n_1000_1,3000,20,7,100,0.2000,42,9999357284,9999353073,660
docs/inst_test/instancias/n_1000_1,3000,20,7,100,0.1000,42,9999297486,9999292958,799
docs/inst_test/instancias/n_1000_1,3000,20,7,100,0.1000,123,9999827379,9999822923,804
docs/inst_test/instancias/n_1000_1,3000,20,7,100,0.2000,123,9998886934,9998883463,691
docs/inst_test/instancias/n_1000_1,3000,20,7,100,0.1000,2026,9999827425,9999822843,816
docs/inst_test/instancias/n_1000_1,3000,20,7,100,0.2000,2026,9999357281,9999353085,713
docs/inst_test/instancias/n_1000_1,3000,20,7,100,0.3000,42,9999887078,9999883475,737
docs/inst_test/instancias/n_1000_1,3000,20,7,100,0.3000,123,9999416651,9999413507,736
docs/inst_test/instancias/n_1000_1,3000,20,7,100,0.3000,2026,9999887007,9999883468,696
docs/inst_test/instancias/n_1000_1,3000,20,7,200,0.2000,123,9998357187,9998353072,778
docs/inst_test/instancias/n_1000_1,3000,20,7,200,0.1000,42,9999297471,9999292890,929
docs/inst_test/instancias/n_1000_1,3000,20,7,200,0.1000,123,9998827353,9998822863,947
docs/inst_test/instancias/n_1000_1,3000,20,7,200,0.2000,42,9998827387,9998822899,912
docs/inst_test/instancias/n_1000_1,3000,20,7,200,0.1000,2026,9995297202,9995292594,951
docs/inst_test/instancias/n_1000_1,3000,20,7,200,0.2000,2026,9999357281,9999353085,763
docs/inst_test/instancias/n_1000_1,3000,20,7,200,0.3000,123,9999416581,9999413709,643
docs/inst_test/instancias/n_1000_1,3000,20,7,200,0.3000,42,9999887078,9999883475,753
docs/inst_test/instancias/n_1000_1,3000,20,7,200,0.3000,2026,9999887007,9999883468,709
docs/inst_test/instancias/n_1000_1,3000,20,10,50,0.1000,2026,9999827439,9999822879,740
docs/inst_test/instancias/n_1000_1,3000,20,10,50,0.1000,123,9999827385,9999822878,789
docs/inst_test/instancias/n_1000_1,3000,20,10,50,0.2000,42,9999357290,9999353138,760
docs/inst_test/instancias/n_1000_1,3000,20,10,50,0.1000,42,9999297486,9999292958,876
docs/inst_test/instancias/n_1000_1,3000,20,10,50,0.2000,123,9999887035,9999883564,694
docs/inst_test/instancias/n_1000_1,3000,20,10,50,0.2000,2026,9999357281,9999353085,728
docs/inst_test/instancias/n_1000_1,3000,20,10,50,0.3000,42,9999887078,9999883475,695
docs/inst_test/instancias/n_1000_1,3000,20,10,50,0.3000,123,9999416683,9999413583,704
docs/inst_test/instancias/n_1000_1,3000,20,10,50,0.3000,2026,9999887007,9999883468,686
docs/inst_test/instancias/n_1000_1,3000,20,10,100,0.1000,2026,9999827425,9999822843,746
docs/inst_test/instancias/n_1000_1,3000,20,10,100,0.1000,123,9999827379,9999822923,812
docs/inst_test/instancias/n_1000_1,3000,20,10,100,0.1000,42,9999297486,9999292958,842
docs/inst_test/instancias/n_1000_1,3000,20,10,100,0.2000,42,9999357284,9999353073,815
docs/inst_test/instancias/n_1000_1,3000,20,10,100,0.2000,123,9998886934,9998883463,753
docs/inst_test/instancias/n_1000_1,3000,20,10,100,0.2000,2026,9999357281,9999353085,779
docs/inst_test/instancias/n_1000_1,3000,20,10,100,0.3000,42,9999887078,9999883475,747
docs/inst_test/instancias/n_1000_1,3000,20,10,100,0.3000,123,9999416651,9999413507,720
docs/inst_test/instancias/n_1000_1,3000,20,10,100,0.3000,2026,9999887007,9999883468,1160
docs/inst_test/instancias/n_1000_1,3000,20,10,200,0.1000,42,9999297471,9999292890,1207
docs/inst_test/instancias/n_1000_1,3000,20,10,200,0.1000,123,9998827353,9998822863,1248
docs/inst_test/instancias/n_1000_1,3000,20,10,200,0.2000,42,9998827387,9998822899,1137
docs/inst_test/instancias/n_1000_1,3000,20,10,200,0.2000,123,9998357187,9998353072,1182
docs/inst_test/instancias/n_1000_1,3000,20,10,200,0.1000,2026,9995297202,9995292594,1258
docs/inst_test/instancias/n_1000_1,3000,20,10,200,0.3000,42,9999887078,9999883475,1032
docs/inst_test/instancias/n_1000_1,3000,20,10,200,0.2000,2026,9999357281,9999353085,1148
docs/inst_test/instancias/n_1000_1,3000,20,10,200,0.3000,123,9999416581,9999413709,796
docs/inst_test/instancias/n_1000_1,3000,20,10,200,0.3000,2026,9999887007,9999883468,783
docs/inst_test/instancias/n_1000_1,3000,20,15,50,0.1000,123,9999827385,9999822878,806
docs/inst_test/instancias/n_1000_1,3000,20,15,50,0.1000,42,9999297486,9999292958,932
docs/inst_test/instancias/n_1000_1,3000,20,15,50,0.2000,42,9999357290,9999353138,792
docs/inst_test/instancias/n_1000_1,3000,20,15,50,0.2000,123,9999887035,9999883564,692
docs/inst_test/instancias/n_1000_1,3000,20,15,50,0.2000,2026,9999357281,9999353085,749
docs/inst_test/instancias/n_1000_1,3000,20,15,50,0.1000,2026,9999827439,9999822879,1001
docs/inst_test/instancias/n_1000_1,3000,20,15,50,0.3000,123,9999416683,9999413583,619
docs/inst_test/instancias/n_1000_1,3000,20,15,50,0.3000,42,9999887078,9999883475,689
docs/inst_test/instancias/n_1000_1,3000,20,15,50,0.3000,2026,9999887007,9999883468,661
docs/inst_test/instancias/n_1000_1,3000,20,15,100,0.1000,42,9999297486,9999292958,780
docs/inst_test/instancias/n_1000_1,3000,20,15,100,0.1000,123,9999827379,9999822923,768
docs/inst_test/instancias/n_1000_1,3000,20,15,100,0.2000,123,9998886934,9998883463,681
docs/inst_test/instancias/n_1000_1,3000,20,15,100,0.1000,2026,9999827425,9999822843,815
docs/inst_test/instancias/n_1000_1,3000,20,15,100,0.2000,42,9999357284,9999353073,762
docs/inst_test/instancias/n_1000_1,3000,20,15,100,0.2000,2026,9999357281,9999353085,810
docs/inst_test/instancias/n_1000_1,3000,20,15,100,0.3000,42,9999887078,9999883475,809
docs/inst_test/instancias/n_1000_1,3000,20,15,100,0.3000,123,9999416651,9999413507,820
docs/inst_test/instancias/n_1000_1,3000,20,15,100,0.3000,2026,9999887007,9999883468,895
docs/inst_test/instancias/n_1000_1,3000,20,15,200,0.1000,2026,9995297202,9995292594,935
docs/inst_test/instancias/n_1000_1,3000,20,15,200,0.1000,42,9999297471,9999292890,1062
docs/inst_test/instancias/n_1000_1,3000,20,15,200,0.1000,123,9998827353,9998822863,993
docs/inst_test/instancias/n_1000_1,3000,20,15,200,0.2000,42,9998827387,9998822899,959
docs/inst_test/instancias/n_1000_1,3000,20,15,200,0.3000,42,9999887078,9999883475,680
docs/inst_test/instancias/n_1000_1,3000,20,15,200,0.2000,2026,9999357281,9999353085,864
docs/inst_test/instancias/n_1000_1,3000,20,15,200,0.2000,123,9998357187,9998353072,873
docs/inst_test/instancias/n_1000_1,3000,20,15,200,0.3000,123,9999416581,9999413709,595
docs/inst_test/instancias/n_1000_1,3000,20,15,200,0.3000,2026,9999887007,9999883468,829
docs/inst_test/instancias/n_1000_1,5000,10,7,50,0.1000,2026,9999827456,9999822874,1521
docs/inst_test/instancias/n_1000_1,5000,10,7,50,0.1000,123,9999827385,9999822878,1578
docs/inst_test/instancias/n_1000_1,5000,10,7,50,0.1000,42,9999297486,9999292958,1613
docs/inst_test/instancias/n_1000_1,5000,10,7,50,0.2000,123,9999887037,9999883551,1368
docs/inst_test/instancias/n_1000_1,5000,10,7,50,0.2000,42,9999357290,9999353138,1380
docs/inst_test/instancias/n_1000_1,5000,10,7,50,0.2000,2026,9999357281,9999353085,1375
docs/inst_test/instancias/n_1000_1,5000,10,7,50,0.3000,42,9999887108,9999883411,1291
docs/inst_test/instancias/n_1000_1,5000,10,7,50,0.3000,123,9999416683,9999413583,1089
docs/inst_test/instancias/n_1000_1,5000,10,7,50,0.3000,2026,9999887095,9999883355,1256
docs/inst_test/instancias/n_1000_1,5000,10,7,100,0.2000,42,9999357290,9999353138,1225
docs/inst_test/instancias/n_1000_1,5000,10,7,100,0.2000,123,9998886934,9998883463,1280
docs/inst_test/instancias/n_1000_1,5000,10,7,100,0.2000,2026,9999357281,9999353085,1359
docs/inst_test/instancias/n_1000_1,5000,10,7,100,0.1000,2026,9999827425,9999822843,1694
docs/inst_test/instancias/n_1000_1,5000,10,7,100,0.1000,123,9999827385,9999822878,1714
docs/inst_test/instancias/n_1000_1,5000,10,7,100,0.1000,42,9999297486,9999292958,1729
docs/inst_test/instancias/n_1000_1,5000,10,7,100,0.3000,42,9999887078,9999883475,1519
docs/inst_test/instancias/n_1000_1,5000,10,7,100,0.3000,123,9999416683,9999413583,1304
docs/inst_test/instancias/n_1000_1,5000,10,7,100,0.3000,2026,9999887007,9999883468,1418
docs/inst_test/instancias/n_1000_1,5000,10,7,200,0.1000,123,9999827379,9999822923,1395
docs/inst_test/instancias/n_1000_1,5000,10,7,200,0.1000,42,9999297486,9999292958,1662
docs/inst_test/instancias/n_1000_1,5000,10,7,200,0.2000,123,9998886934,9998883463,1239
docs/inst_test/instancias/n_1000_1,5000,10,7,200,0.2000,42,9998827387,9998822899,1307
docs/inst_test/instancias/n_1000_1,5000,10,7,200,0.2000,2026,9999357281,9999353085,1249
docs/inst_test/instancias/n_1000_1,5000,10,7,200,0.1000,2026,9999827425,9999822843,1370
docs/inst_test/instancias/n_1000_1,5000,10,7,200,0.3000,42,9999887078,9999883475,1029
docs/inst_test/instancias/n_1000_1,5000,10,7,200,0.3000,123,9999416651,9999413507,1069
docs/inst_test/instancias/n_1000_1,5000,10,7,200,0.3000,2026,9999887007,9999883468,1249
docs/inst_test/instancias/n_1000_1,5000,10,10,50,0.1000,123,9999827385,9999822878,1238
docs/inst_test/instancias/n_1000_1,5000,10,10,50,0.2000,123,9999887037,9999883551,1299
docs/inst_test/instancias/n_1000_1,5000,10,10,50,0.2000,42,9999357290,9999353138,1357
docs/inst_test/instancias/n_1000_1,5000,10,10,50,0.1000,42,9999297486,9999292958,1510
docs/inst_test/instancias/n_1000_1,5000,10,10,50,0.1000,2026,9999827456,9999822874,1640
docs/inst_test/instancias/n_1000_1,5000,10,10,50,0.2000,2026,9999357281,9999353085,1232
docs/inst_test/instancias/n_1000_1,5000,10,10,50,0.3000,42,9999887108,9999883411,1116
